word,difficulty,genre_ids,genre_names,hint_count,hints
Mönch,2,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Klausur~A_TARGET_VIBE~2,Gelübde~A_TARGET_VIBE~2,Glocke~A_TARGET_VIBE~2,Gebet~A_TARGET_VIBE~2,Abt~A_TARGET_VIBE~3"
Münze,1,0,Alltag & Gegenstände,4,"Kasse~A_TARGET_VIBE~2,Geld~A_TARGET_VIBE~2,Beutel~A_TARGET_VIBE~2,Prägung~A_TARGET_VIBE~2"
Nachtwache,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Laterne~A_TARGET_VIBE~2,Patrouille~A_TARGET_VIBE~2,Tor~A_TARGET_VIBE~2,Mauer~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~3,Stille~A_TARGET_VIBE~3,Wache~B_PART_VIBE~2"
Obelisk,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Stele~A_TARGET_VIBE~3,Spitze~A_TARGET_VIBE~3,Granit~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~3,Pharao~A_TARGET_VIBE~4,Schatten~A_TARGET_VIBE~4,Platz~A_TARGET_VIBE~4"
Oger,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Keule~A_TARGET_VIBE~2,Hütte~A_TARGET_VIBE~2,Riese~A_TARGET_VIBE~2,Märchen~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~3,Grobian~A_TARGET_VIBE~3"
Opfer,2,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Ritual~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Priester~A_TARGET_VIBE~2,Blut~A_TARGET_VIBE~3"
Opfergabe,3,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Ritual~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Priester~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~3,Altarschale~A_TARGET_VIBE~3,Gabe~B_PART_VIBE~2"
Opfermesser,4,0|8,Alltag & Gegenstände|Geschichte & Mythos,7,"Klinge~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Blut~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~3,Priester~A_TARGET_VIBE~4,Weihrauch~A_TARGET_VIBE~4,Messer~B_PART_VIBE~3"
Opferstein,4,3|8,Orte & Reisen|Geschichte & Mythos,7,"Ritual~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~3,Blut~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~4,Priester~A_TARGET_VIBE~4,Stein~B_PART_VIBE~3"
Orakel,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Omen~A_TARGET_VIBE~2,Deutung~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Trance~A_TARGET_VIBE~3,Los~A_TARGET_VIBE~3,Sibylle~A_TARGET_VIBE~3"
Orakelspruch,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Omen~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~3,Rätsel~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~3,Sibylle~A_TARGET_VIBE~4,Vision~A_TARGET_VIBE~4,Spruch~B_PART_VIBE~3"
Orden,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Gelübde~A_TARGET_VIBE~2,Regel~A_TARGET_VIBE~2,Kreuz~A_TARGET_VIBE~2,Rang~A_TARGET_VIBE~3,Bruderschaft~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3"
Pagode,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Dach~A_TARGET_VIBE~2,Stufe~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Glocke~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Säule~A_TARGET_VIBE~3"
Palast,2,3|8,Orte & Reisen|Geschichte & Mythos,5,"Hofstaat~A_TARGET_VIBE~2,Säule~A_TARGET_VIBE~2,Thron~A_TARGET_VIBE~2,Prunk~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~3"
Palisade,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Pfahl~A_TARGET_VIBE~2,Wall~A_TARGET_VIBE~2,Tor~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~3,Belagerung~A_TARGET_VIBE~3,Graben~A_TARGET_VIBE~3"
Pantheon,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Säule~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Kuppel~A_TARGET_VIBE~2,Gottheit~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Opfer~A_TARGET_VIBE~3"
Papst,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Tiara~A_TARGET_VIBE~2,Dom~A_TARGET_VIBE~2,Segen~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~3,Bulle~A_TARGET_VIBE~3,Kanzlei~A_TARGET_VIBE~3"
Papyrus,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Rolle~A_TARGET_VIBE~2,Tinte~A_TARGET_VIBE~2,Schreiber~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~3,Hieroglyphe~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3"
Paradies,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Garten~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Seele~A_TARGET_VIBE~2,Verheißung~A_TARGET_VIBE~3,Jenseits~A_TARGET_VIBE~3,Frieden~A_TARGET_VIBE~3"
Patriarch,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Segen~A_TARGET_VIBE~3,Gewand~A_TARGET_VIBE~3,Dom~A_TARGET_VIBE~3,Kanzel~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~4,Hierarchie~A_TARGET_VIBE~4,Stab~A_TARGET_VIBE~4"
Pergament,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Tinte~A_TARGET_VIBE~2,Feder~A_TARGET_VIBE~2,Abschrift~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~3,Randnotiz~A_TARGET_VIBE~3"
Pest,4,7|8,Wissenschaft & Medizin|Geschichte & Mythos,7,"Seuche~A_TARGET_VIBE~3,Ratte~A_TARGET_VIBE~3,Maske~A_TARGET_VIBE~3,Quarantäne~A_TARGET_VIBE~3,Beule~A_TARGET_VIBE~4,Glocke~A_TARGET_VIBE~4,Tod~A_TARGET_VIBE~4"
Pfeil,1,0|8,Alltag & Gegenstände|Geschichte & Mythos,4,"Spitze~A_TARGET_VIBE~2,Sehne~A_TARGET_VIBE~2,Ziel~A_TARGET_VIBE~2,Köcher~A_TARGET_VIBE~2"
Pharao,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Pyramide~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Hieroglyphe~A_TARGET_VIBE~2,Sarkophag~A_TARGET_VIBE~3,Gold~A_TARGET_VIBE~3,Nilstrom~A_TARGET_VIBE~3"
Pilger,2,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Muschel~A_TARGET_VIBE~2,Stab~A_TARGET_VIBE~2,Weg~A_TARGET_VIBE~2,Herberge~A_TARGET_VIBE~2,Gelübde~A_TARGET_VIBE~3"
Pilgerfahrt,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Wallfahrt~A_TARGET_VIBE~3,Weg~A_TARGET_VIBE~3,Reliquie~A_TARGET_VIBE~3,Gelübde~A_TARGET_VIBE~3,Herberge~A_TARGET_VIBE~4,Muschel~A_TARGET_VIBE~4,Heilig~A_TARGET_VIBE~4"
Pilgerstab,3,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Holz~A_TARGET_VIBE~2,Weg~A_TARGET_VIBE~2,Herberge~A_TARGET_VIBE~2,Muschel~A_TARGET_VIBE~3,Gelübde~A_TARGET_VIBE~3,Pilger~A_TARGET_VIBE~3,Stab~B_PART_VIBE~2"
Pirat,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Enterhaken~A_TARGET_VIBE~2,Küste~A_TARGET_VIBE~2,Beute~A_TARGET_VIBE~2,Deck~A_TARGET_VIBE~3,Schiff~A_TARGET_VIBE~3,Hafen~A_TARGET_VIBE~3"
Priester,2,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Weihrauch~A_TARGET_VIBE~2,Gewand~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Gebet~A_TARGET_VIBE~3"
Priesterin,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Gewand~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~3,Orakel~A_TARGET_VIBE~3,Opfer~A_TARGET_VIBE~3"
Prophet,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Omen~A_TARGET_VIBE~2,Vision~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Predigt~A_TARGET_VIBE~3,Schriftrolle~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~3"
Prophetenwort,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Omen~A_TARGET_VIBE~3,Vision~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Predigt~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~4,Schriftrolle~A_TARGET_VIBE~4,Wort~B_PART_VIBE~3"
Prophezeiung,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Omen~A_TARGET_VIBE~3,Vision~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~3,Schicksal~A_TARGET_VIBE~3,Rätsel~A_TARGET_VIBE~4,Seher~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4"
Prozess,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Anklage~A_TARGET_VIBE~2,Zeuge~A_TARGET_VIBE~2,Urteil~A_TARGET_VIBE~2,Akte~A_TARGET_VIBE~3,Richter~A_TARGET_VIBE~3,Geständnis~A_TARGET_VIBE~3"
Prozession,3,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Kerze~A_TARGET_VIBE~2,Gesang~A_TARGET_VIBE~2,Weihrauch~A_TARGET_VIBE~2,Kreuz~A_TARGET_VIBE~3,Menge~A_TARGET_VIBE~3,Kapelle~A_TARGET_VIBE~3,Prozession~B_PART_VIBE~2"
Psalter,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Gesang~A_TARGET_VIBE~3,Pergament~A_TARGET_VIBE~3,Chor~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Abt~A_TARGET_VIBE~4,Kapitel~A_TARGET_VIBE~4,Tinte~A_TARGET_VIBE~4"
Ratgeber,2,12,Gefühle & Abstraktes,5,"Hinweis~A_TARGET_VIBE~2,Erfahrung~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Weg~A_TARGET_VIBE~2,Empfehlung~A_TARGET_VIBE~3"
Räuber,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,5,"Überfall~A_TARGET_VIBE~2,Beute~A_TARGET_VIBE~2,Mantel~A_TARGET_VIBE~2,Dolch~A_TARGET_VIBE~2,Flucht~A_TARGET_VIBE~3"
Sakrament,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Ritus~A_TARGET_VIBE~3,Messe~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Gebet~A_TARGET_VIBE~3,Chor~A_TARGET_VIBE~4,Kerze~A_TARGET_VIBE~4,Segen~A_TARGET_VIBE~4"
Sakristei,4,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,7,"Gewand~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~3,Chor~A_TARGET_VIBE~4,Glocke~A_TARGET_VIBE~4,Säule~A_TARGET_VIBE~4"
Sarkophag,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Stein~A_TARGET_VIBE~3,Deckel~A_TARGET_VIBE~3,Mumie~A_TARGET_VIBE~3,Inschrift~A_TARGET_VIBE~3,Grabkammer~A_TARGET_VIBE~4,Relief~A_TARGET_VIBE~4,Krypta~A_TARGET_VIBE~4"
Satyr,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Hufe~A_TARGET_VIBE~2,Ziege~A_TARGET_VIBE~2,Flöte~A_TARGET_VIBE~2,Reigen~A_TARGET_VIBE~3,Rausch~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~3"
Schamane,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Trance~A_TARGET_VIBE~3,Trommel~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Totem~A_TARGET_VIBE~4,Geist~A_TARGET_VIBE~4,Vision~A_TARGET_VIBE~4"
Schamanismus,5,8|12,Geschichte & Mythos|Gefühle & Abstraktes,8,"Trance~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Trommel~A_TARGET_VIBE~3,Totem~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~4,Geist~A_TARGET_VIBE~4,Vision~A_TARGET_VIBE~4,Kult~A_TARGET_VIBE~4"
Schattenwelt,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Nebel~A_TARGET_VIBE~3,Spuk~A_TARGET_VIBE~3,Mitternacht~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Portal~A_TARGET_VIBE~4,Flüstern~A_TARGET_VIBE~4,Welt~B_PART_VIBE~3"
Schattenwesen,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Schatten~A_TARGET_VIBE~3,Nebel~A_TARGET_VIBE~3,Spuk~A_TARGET_VIBE~3,Flüstern~A_TARGET_VIBE~3,Mitternacht~A_TARGET_VIBE~4,Kälte~A_TARGET_VIBE~4,Wesen~B_PART_VIBE~3"
Schatz,2,8|12,Geschichte & Mythos|Gefühle & Abstraktes,5,"Gold~A_TARGET_VIBE~2,Truhe~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Höhle~A_TARGET_VIBE~3"
Schatzfund,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Gold~A_TARGET_VIBE~2,Ausgrabung~A_TARGET_VIBE~2,Truhe~A_TARGET_VIBE~2,Relikt~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~3,Staub~A_TARGET_VIBE~3,Fund~B_PART_VIBE~2"
Schatztruhe,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Gold~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~3,Beute~A_TARGET_VIBE~3,Kiste~A_TARGET_VIBE~3,Truhe~B_PART_VIBE~2"
Scheiterhaufen,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Holz~A_TARGET_VIBE~3,Funken~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3,Urteil~A_TARGET_VIBE~3,Menge~A_TARGET_VIBE~4,Fackel~A_TARGET_VIBE~4,Schreie~A_TARGET_VIBE~4"
Schicksal,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Faden~A_TARGET_VIBE~2,Omen~A_TARGET_VIBE~2,Los~A_TARGET_VIBE~2,Wendung~A_TARGET_VIBE~3,Vorsehung~A_TARGET_VIBE~3,Tragödie~A_TARGET_VIBE~3"
Schicksalsfaden,5,8|12,Geschichte & Mythos|Gefühle & Abstraktes,8,"Spindel~A_TARGET_VIBE~3,Schere~A_TARGET_VIBE~3,Webstuhl~A_TARGET_VIBE~3,Schicksal~A_TARGET_VIBE~3,Moira~A_TARGET_VIBE~4,Faden~A_TARGET_VIBE~4,Knoten~A_TARGET_VIBE~4,Faden~B_PART_VIBE~3"
Schicksalsrad,5,8|12,Geschichte & Mythos|Gefühle & Abstraktes,8,"Wendung~A_TARGET_VIBE~3,Speiche~A_TARGET_VIBE~3,Glück~A_TARGET_VIBE~3,Sturz~A_TARGET_VIBE~3,Fortuna~A_TARGET_VIBE~4,Drehung~A_TARGET_VIBE~4,Macht~A_TARGET_VIBE~4,Rad~B_PART_VIBE~3"
Schiff,2,3|8|9,Orte & Reisen|Geschichte & Mythos|Gesellschaft & Beruf,5,"Mast~A_TARGET_VIBE~2,Seil~A_TARGET_VIBE~2,Deck~A_TARGET_VIBE~2,Hafen~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~3"
Schild,2,0|8,Alltag & Gegenstände|Geschichte & Mythos,5,"Wappen~A_TARGET_VIBE~2,Parieren~A_TARGET_VIBE~2,Holz~A_TARGET_VIBE~2,Rüstung~A_TARGET_VIBE~2,Schlacht~A_TARGET_VIBE~3"
Schildmaid,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Schild~A_TARGET_VIBE~3,Schwert~A_TARGET_VIBE~3,Rüstung~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~3,Saga~A_TARGET_VIBE~4,Kampf~A_TARGET_VIBE~4,Maid~B_PART_VIBE~3"
Schlacht,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,5,"Heer~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Front~A_TARGET_VIBE~2,Rüstung~A_TARGET_VIBE~2,Blut~A_TARGET_VIBE~3"
Schmuckstück,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,7,"Gold~A_TARGET_VIBE~2,Juwel~A_TARGET_VIBE~2,Kette~A_TARGET_VIBE~2,Prunk~A_TARGET_VIBE~3,Truhe~A_TARGET_VIBE~3,Gravur~A_TARGET_VIBE~3,Stück~B_PART_VIBE~2"
Schreiber,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Tinte~A_TARGET_VIBE~2,Feder~A_TARGET_VIBE~2,Pergament~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~3,Akte~A_TARGET_VIBE~3"
Schreibstube,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Tinte~A_TARGET_VIBE~3,Feder~A_TARGET_VIBE~3,Pergament~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Kanzlei~A_TARGET_VIBE~4,Akten~A_TARGET_VIBE~4,Stube~B_PART_VIBE~3"
Schrein,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Weihrauch~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Opfergabe~A_TARGET_VIBE~3,Tempel~A_TARGET_VIBE~3,Ikone~A_TARGET_VIBE~3"
Schrift,2,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Tinte~A_TARGET_VIBE~2,Feder~A_TARGET_VIBE~2,Buchstabe~A_TARGET_VIBE~2,Pergament~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3"
Schriftrolle,3,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Papyrus~A_TARGET_VIBE~2,Band~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Tinte~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~3,Bote~A_TARGET_VIBE~3,Rolle~B_PART_VIBE~2"
Schwert,2,0|8,Alltag & Gegenstände|Geschichte & Mythos,5,"Klinge~A_TARGET_VIBE~2,Schmiede~A_TARGET_VIBE~2,Scheide~A_TARGET_VIBE~2,Hieb~A_TARGET_VIBE~2,Parieren~A_TARGET_VIBE~3"
Schädel,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Knochen~A_TARGET_VIBE~2,Grab~A_TARGET_VIBE~2,Maske~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Trophäe~A_TARGET_VIBE~3"
Schöpfung,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Mythos~A_TARGET_VIBE~2,Ursprung~A_TARGET_VIBE~2,Gottheit~A_TARGET_VIBE~2,Weltenbaum~A_TARGET_VIBE~3,Chaos~A_TARGET_VIBE~3,Genesis~A_TARGET_VIBE~3"
Seefahrt,3,3|8|9,Orte & Reisen|Geschichte & Mythos|Gesellschaft & Beruf,6,"Hafen~A_TARGET_VIBE~2,Küste~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Strömung~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~3,Mast~A_TARGET_VIBE~3"
Seeschlacht,4,3|8|9,Orte & Reisen|Geschichte & Mythos|Gesellschaft & Beruf,7,"Deck~A_TARGET_VIBE~3,Kanone~A_TARGET_VIBE~3,Admiral~A_TARGET_VIBE~3,Strudel~A_TARGET_VIBE~3,Enterhaken~A_TARGET_VIBE~4,Bug~A_TARGET_VIBE~4,Banner~A_TARGET_VIBE~4"
Segel,1,3|8|9,Orte & Reisen|Geschichte & Mythos|Gesellschaft & Beruf,4,"Mast~A_TARGET_VIBE~2,Seil~A_TARGET_VIBE~2,Hafen~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2"
Seher,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Trance~A_TARGET_VIBE~2,Omen~A_TARGET_VIBE~2,Vision~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~3,Orakel~A_TARGET_VIBE~3"
Sekte,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Gelübde~A_TARGET_VIBE~2,Geheim~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Predigt~A_TARGET_VIBE~3,Schwur~A_TARGET_VIBE~3,Kult~A_TARGET_VIBE~3"
Sklave,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Kette~A_TARGET_VIBE~2,Markt~A_TARGET_VIBE~2,Ruder~A_TARGET_VIBE~2,Herr~A_TARGET_VIBE~3,Unfreiheit~A_TARGET_VIBE~3,Peitsche~A_TARGET_VIBE~3"
Sonnenuhr,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Schatten~A_TARGET_VIBE~2,Zeiger~A_TARGET_VIBE~2,Stein~A_TARGET_VIBE~2,Mittag~A_TARGET_VIBE~3,Platz~A_TARGET_VIBE~3,Zeit~A_TARGET_VIBE~3,Uhr~B_PART_VIBE~2"
Sternbild,3,8|11,Geschichte & Mythos|Wetter & Himmel,6,"Stern~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~2,Konstellation~A_TARGET_VIBE~2,Zeichen~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~3"
Sternkarte,4,8|11,Geschichte & Mythos|Wetter & Himmel,7,"Stern~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3,Konstellation~A_TARGET_VIBE~3,Zeichen~A_TARGET_VIBE~3,Mond~A_TARGET_VIBE~4,Planet~A_TARGET_VIBE~4,Karte~B_PART_VIBE~3"
Sternschnuppe,3,8|11,Geschichte & Mythos|Wetter & Himmel,6,"Wunsch~A_TARGET_VIBE~2,Schweif~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~2,Leuchten~A_TARGET_VIBE~3,Meteor~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Sternzeichen,4,8|11|12,Geschichte & Mythos|Wetter & Himmel|Gefühle & Abstraktes,7,"Geburt~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~3,Zodiak~A_TARGET_VIBE~3,Zeichen~A_TARGET_VIBE~3,Stern~A_TARGET_VIBE~4,Monat~A_TARGET_VIBE~4,Charakter~A_TARGET_VIBE~4"
Steuer,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Gebühr~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2,Abzug~A_TARGET_VIBE~2,Frist~A_TARGET_VIBE~3"
Synagoge,4,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,7,"Gewölbe~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Rolle~A_TARGET_VIBE~3,Lehm~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~4,Schrein~A_TARGET_VIBE~4,Säule~A_TARGET_VIBE~4"
Säule,2,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,5,"Stein~A_TARGET_VIBE~2,Kapitell~A_TARGET_VIBE~2,Tempel~A_TARGET_VIBE~2,Tragwerk~A_TARGET_VIBE~2,Hall~A_TARGET_VIBE~3"
Söldner,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Sold~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Rüstung~A_TARGET_VIBE~2,Beute~A_TARGET_VIBE~3,Auftrag~A_TARGET_VIBE~3,Schlacht~A_TARGET_VIBE~3"
Sühne,4,4|8,Kultur & Kunst|Geschichte & Mythos,7,"Buße~A_TARGET_VIBE~3,Beichte~A_TARGET_VIBE~3,Sünde~A_TARGET_VIBE~3,Gelübde~A_TARGET_VIBE~3,Pilger~A_TARGET_VIBE~4,Strafe~A_TARGET_VIBE~4,Versöhnung~A_TARGET_VIBE~4"
Talisman,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Amulett~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~2,Kette~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3,Glück~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3"
Tempel,3,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,6,"Säule~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Priester~A_TARGET_VIBE~2,Opfer~A_TARGET_VIBE~3,Glocke~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~3"
Tempeldienst,4,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,7,"Pflicht~A_TARGET_VIBE~3,Ritus~A_TARGET_VIBE~3,Priester~A_TARGET_VIBE~3,Opfer~A_TARGET_VIBE~3,Weihrauch~A_TARGET_VIBE~4,Glocke~A_TARGET_VIBE~4,Dienst~B_PART_VIBE~3"
Tempelruine,4,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,7,"Säule~A_TARGET_VIBE~3,Moos~A_TARGET_VIBE~3,Stein~A_TARGET_VIBE~3,Verfall~A_TARGET_VIBE~3,Dschungel~A_TARGET_VIBE~4,Relikt~A_TARGET_VIBE~4,Ruine~B_PART_VIBE~3"
Thron,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,5,"Palast~A_TARGET_VIBE~2,Krone~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Audiienz~A_TARGET_VIBE~2,Macht~A_TARGET_VIBE~3"
Thronfolger,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Erbe~A_TARGET_VIBE~3,Krönung~A_TARGET_VIBE~3,Hofstaat~A_TARGET_VIBE~3,Palast~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~4,Dynastie~A_TARGET_VIBE~4,Folger~B_PART_VIBE~3"
