word,difficulty,genre_ids,genre_names,hint_count,hints
Wolkenbruch,4,11,Wetter & Himmel,4,"Starkregen~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~4,Rinnen~A_TARGET_VIBE~3"
Wolkendecke,3,11,Wetter & Himmel,4,"Decke~A_TARGET_VIBE~2,Grauton~A_TARGET_VIBE~3,Lücke~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3"
Wolkenfahne,4,11,Wetter & Himmel,4,"Fahne~A_TARGET_VIBE~3,Lee~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~4,Rand~A_TARGET_VIBE~3"
Wolkenfeld,3,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~3,Grauton~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3"
Wolkenfetzen,3,11,Wetter & Himmel,4,"Fetzen~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3,Lücke~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3"
Wolkenformation,4,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Quellung~A_TARGET_VIBE~4,Lücke~A_TARGET_VIBE~3"
Wolkengipfel,3,11,Wetter & Himmel,4,"Türmchen~A_TARGET_VIBE~2,Quellung~A_TARGET_VIBE~3,Schattenwurf~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3"
Wolkengrau,2,11,Wetter & Himmel,4,"Grauton~A_TARGET_VIBE~2,Diffus~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3"
Wolkenhöhe,4,11,Wetter & Himmel,4,"Höhenmeter~A_TARGET_VIBE~3,Untergrenze~A_TARGET_VIBE~3,Basis~A_TARGET_VIBE~4,Schichtung~A_TARGET_VIBE~3"
Wolkenlücke,3,11,Wetter & Himmel,4,"Aufhellung~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3"
Wolkenrand,3,11,Wetter & Himmel,4,"Rand~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~3,Schattenwurf~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3"
Wolkenschicht,4,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Decke~A_TARGET_VIBE~3,Grauton~A_TARGET_VIBE~4,Diffus~A_TARGET_VIBE~3"
Wolkenschleier,3,11,Wetter & Himmel,4,"Schleier~A_TARGET_VIBE~2,Diffus~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3,Grauton~A_TARGET_VIBE~3"
Wolkenspiel,3,11,Wetter & Himmel,4,"Kontrast~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3,Schattenwurf~A_TARGET_VIBE~3"
Wolkenspiegel,4,11,Wetter & Himmel,4,"Schimmer~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~4,Schattenwurf~A_TARGET_VIBE~3"
Wolkenspur,3,11,Wetter & Himmel,4,"Rand~A_TARGET_VIBE~2,Schichtung~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3,Ferne~A_TARGET_VIBE~3"
Wolkenstraße,4,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Ferne~A_TARGET_VIBE~4,Kontrast~A_TARGET_VIBE~3"
Wolkenstreifen,3,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3"
Wolkenturm,4,11,Wetter & Himmel,4,"Türmchen~A_TARGET_VIBE~3,Quellung~A_TARGET_VIBE~3,Amboss~A_TARGET_VIBE~4,Schattenwurf~A_TARGET_VIBE~3"
Wolkenuntergrenze,4,11,Wetter & Himmel,4,"Untergrenze~A_TARGET_VIBE~3,Basis~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~4,Sichtweite~A_TARGET_VIBE~3"
Wolkenwand,3,11,Wetter & Himmel,4,"Decke~A_TARGET_VIBE~2,Grauton~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3"
Wolkenwirbel,4,11,Wetter & Himmel,4,"Wirbel~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~4,Quellung~A_TARGET_VIBE~3"
Wolkenzug,3,11,Wetter & Himmel,4,"Ferne~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3"
Zenit,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Konstellation~A_TARGET_VIBE~3,Teleskop~A_TARGET_VIBE~3,Parallaxe~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~3"
Zirrus,4,11,Wetter & Himmel,4,"Schleier~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~4,Rand~A_TARGET_VIBE~3"
Zwielicht,3,11|12,Wetter & Himmel|Gefühle & Abstraktes,4,"Dämmerlicht~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3,Kontur~A_TARGET_VIBE~3"
Zyklon,4,11,Wetter & Himmel,4,"Wirbel~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3,Isobare~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~3"
Abend,1,11,Wetter & Himmel,4,"Nacht~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Dämmerlicht~A_TARGET_VIBE~2,Dunkelheit~A_TARGET_VIBE~2"
Abenddämmerung,2,11,Wetter & Himmel,4,"Gegenlicht~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Röte~A_TARGET_VIBE~2"
Abendrot,2,11,Wetter & Himmel,4,"Röte~A_TARGET_VIBE~2,Glühen~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2"
Aerosol,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Streuung~A_TARGET_VIBE~3,Luftschicht~A_TARGET_VIBE~2,Partikel~A_TARGET_VIBE~2,Sichtweite~A_TARGET_VIBE~2,Filter~A_TARGET_VIBE~2,Skala~B_PART_VIBE~2"
Afterglow,4,11,Wetter & Himmel,6,"Schimmer~A_TARGET_VIBE~3,Glühen~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~4,Röte~A_TARGET_VIBE~4,Horizont~A_TARGET_VIBE~4"
Aggregat,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Partikel~A_TARGET_VIBE~3,Kristall~A_TARGET_VIBE~2,Schichtung~A_TARGET_VIBE~2,Messwert~A_TARGET_VIBE~2,Filter~A_TARGET_VIBE~2,Grad~B_PART_VIBE~2"
Albedo,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Reflex~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Sonnenstand~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~4,Prisma~A_TARGET_VIBE~4"
Alpenglühen,4,11,Wetter & Himmel,6,"Glühen~A_TARGET_VIBE~3,Röte~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3,Bergkamm~A_TARGET_VIBE~4,Silhouette~A_TARGET_VIBE~4,Horizont~A_TARGET_VIBE~4"
Altocumulus,4,11,Wetter & Himmel,6,"Schichtung~A_TARGET_VIBE~3,Quellung~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3,Türmchen~A_TARGET_VIBE~4,Lücke~A_TARGET_VIBE~4,Grauton~A_TARGET_VIBE~4"
Altostratus,4,11,Wetter & Himmel,6,"Decke~A_TARGET_VIBE~3,Grauton~A_TARGET_VIBE~3,Schleier~A_TARGET_VIBE~3,Untergrenze~A_TARGET_VIBE~4,Dunst~A_TARGET_VIBE~4,Aufhellung~A_TARGET_VIBE~4"
Altschnee,3,11,Wetter & Himmel,5,"Knirsch~A_TARGET_VIBE~3,Pulver~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2,Wechte~A_TARGET_VIBE~2,Schaufel~A_TARGET_VIBE~2"
Ambosswolke,4,11,Wetter & Himmel,7,"Aufwind~A_TARGET_VIBE~3,Hagelkorn~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Kaltfront~A_TARGET_VIBE~4,Wolkenrand~A_TARGET_VIBE~4,Amboss~A_TARGET_VIBE~4,Amboss~B_PART_VIBE~3"
Anemometer,4,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,7,"Messwert~A_TARGET_VIBE~3,Skala~A_TARGET_VIBE~3,Sensor~A_TARGET_VIBE~3,Station~A_TARGET_VIBE~4,Kalibrierung~A_TARGET_VIBE~4,Anzeige~A_TARGET_VIBE~4,Mast~B_PART_VIBE~3"
Aphel,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Umlaufbahn~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~3,Konstellation~A_TARGET_VIBE~3,Fernrohr~A_TARGET_VIBE~4,Epoche~A_TARGET_VIBE~4,Parallaxe~A_TARGET_VIBE~4"
Asteroid,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Krater~A_TARGET_VIBE~3,Umlaufbahn~A_TARGET_VIBE~2,Bahndaten~A_TARGET_VIBE~2,Astrofoto~A_TARGET_VIBE~2,Fernrohr~A_TARGET_VIBE~2,Sichel~B_PART_VIBE~2"
Asteroidengürtel,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Umlaufbahn~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~3,Konstellation~A_TARGET_VIBE~3,Kollision~A_TARGET_VIBE~4,Trümmer~A_TARGET_VIBE~4,Fernrohr~A_TARGET_VIBE~4"
Atmosphäre,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Schichtung~A_TARGET_VIBE~3,Ozon~A_TARGET_VIBE~2,Molekül~A_TARGET_VIBE~2,Thermik~A_TARGET_VIBE~2,Druck~A_TARGET_VIBE~2,UV~A_TARGET_VIBE~2"
Aufheiterung,2,11,Wetter & Himmel,4,"Aufhellung~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2"
Aufwind,3,11,Wetter & Himmel,6,"Thermik~A_TARGET_VIBE~3,Drachen~A_TARGET_VIBE~2,Wirbel~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Kite~A_TARGET_VIBE~2,Ruck~B_PART_VIBE~2"
Aurora,4,11,Wetter & Himmel,6,"Spektrum~A_TARGET_VIBE~3,Glühen~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Polarzone~A_TARGET_VIBE~4,Kamera~A_TARGET_VIBE~4,Kälte~A_TARGET_VIBE~4"
Barometer,3,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,6,"Isobare~A_TARGET_VIBE~3,Zeiger~A_TARGET_VIBE~2,Skala~A_TARGET_VIBE~2,Messwert~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~2,Prognose~B_PART_VIBE~2"
Bergwind,3,11,Wetter & Himmel,6,"Lee~A_TARGET_VIBE~3,Luv~A_TARGET_VIBE~2,Rauchfahne~A_TARGET_VIBE~2,Kamm~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Ruck~B_PART_VIBE~2"
Bewölkung,3,11,Wetter & Himmel,5,"Grauton~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~2,Schattenwurf~A_TARGET_VIBE~2,Aufhellung~A_TARGET_VIBE~2"
Bewölkungsgrad,4,11,Wetter & Himmel,7,"Grauton~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Lücke~A_TARGET_VIBE~3,Skala~A_TARGET_VIBE~4,Messwert~A_TARGET_VIBE~4,Karte~A_TARGET_VIBE~4,Grad~B_PART_VIBE~3"
Bise,3,11,Wetter & Himmel,6,"Küste~A_TARGET_VIBE~3,Segel~A_TARGET_VIBE~2,Fahne~A_TARGET_VIBE~2,Lee~A_TARGET_VIBE~2,Luv~A_TARGET_VIBE~2,Ruck~B_PART_VIBE~2"
Blauhimmel,2,11,Wetter & Himmel,4,"Kontrast~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~2,Sonnenbrille~A_TARGET_VIBE~2"
Blitz,3,11,Wetter & Himmel,6,"Erdung~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~2,Stromausfall~A_TARGET_VIBE~2,Metallmast~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Sicherheitsabstand~B_PART_VIBE~2"
Blitzableiter,3,11,Wetter & Himmel,6,"Erdung~A_TARGET_VIBE~3,Metallmast~A_TARGET_VIBE~2,Dachfirst~A_TARGET_VIBE~2,Sicherheitsabstand~A_TARGET_VIBE~2,Stromausfall~A_TARGET_VIBE~2,Warnung~B_PART_VIBE~2"
Blitzbahn,4,11,Wetter & Himmel,7,"Erdung~A_TARGET_VIBE~3,Blendeffekt~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Metallmast~A_TARGET_VIBE~4,Sicherheitsabstand~A_TARGET_VIBE~4,Stromausfall~A_TARGET_VIBE~4,Bahn~B_PART_VIBE~3"
Blitzeis,4,11,Wetter & Himmel,6,"Rutschgefahr~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3,Bremsweg~A_TARGET_VIBE~3,Eiskratzer~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Glattebahn~A_TARGET_VIBE~4"
Blitzentladung,4,11,Wetter & Himmel,7,"Erdung~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Stromausfall~A_TARGET_VIBE~3,Metallmast~A_TARGET_VIBE~4,Sicherheitsabstand~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Ladung~B_PART_VIBE~3"
Blitzgabel,4,11,Wetter & Himmel,7,"Blendeffekt~A_TARGET_VIBE~3,Erdung~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Metallmast~A_TARGET_VIBE~4,Sicherheitsabstand~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Gabel~B_PART_VIBE~3"
Blitzkanal,4,11,Wetter & Himmel,7,"Erdung~A_TARGET_VIBE~3,Blendeffekt~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Stromausfall~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Metallmast~A_TARGET_VIBE~4,Kanal~B_PART_VIBE~3"
Blitzlicht,3,11,Wetter & Himmel,6,"Blendeffekt~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~2,Schatten~A_TARGET_VIBE~2,Reflex~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~2,Licht~B_PART_VIBE~2"
Blitzschlag,3,11,Wetter & Himmel,6,"Erdung~A_TARGET_VIBE~3,Stromausfall~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Astbruch~A_TARGET_VIBE~2,Sicherheitsabstand~A_TARGET_VIBE~2,Schlag~B_PART_VIBE~2"
Blitzstrahl,3,11,Wetter & Himmel,7,"Erdung~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~2,Stromausfall~A_TARGET_VIBE~2,Metallmast~A_TARGET_VIBE~2,Blendeffekt~A_TARGET_VIBE~2,Sicherheitsabstand~A_TARGET_VIBE~2,Strahl~B_PART_VIBE~2"
Bodennebel,3,11,Wetter & Himmel,6,"Sichtweite~A_TARGET_VIBE~3,Tröpfchen~A_TARGET_VIBE~2,Straßenlicht~A_TARGET_VIBE~2,Milchglas~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Kondensat~B_PART_VIBE~2"
Brise,2,11,Wetter & Himmel,4,"Segel~A_TARGET_VIBE~2,Drachen~A_TARGET_VIBE~2,Fahne~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~2"
Brockengespenst,4,11,Wetter & Himmel,7,"Gipfel~A_TARGET_VIBE~3,Nebelschleier~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3,Rundbogen~A_TARGET_VIBE~4,Alpin~A_TARGET_VIBE~4,Gespenst~A_TARGET_VIBE~4,Gespenst~B_PART_VIBE~3"
Böe,2,11,Wetter & Himmel,4,"Ruck~A_TARGET_VIBE~2,Fahne~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~2"
Böigkeit,3,11,Wetter & Himmel,6,"Ruck~A_TARGET_VIBE~3,Fahne~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Kite~A_TARGET_VIBE~2,Richtung~B_PART_VIBE~2"
Cirrus,4,11,Wetter & Himmel,6,"Schleier~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~4,Fetzen~A_TARGET_VIBE~4,Lücke~A_TARGET_VIBE~4"
Cumulonimbus,4,11,Wetter & Himmel,6,"Aufwind~A_TARGET_VIBE~3,Grollen~A_TARGET_VIBE~3,Hagelkorn~A_TARGET_VIBE~3,Kaltfront~A_TARGET_VIBE~4,Schattenwurf~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4"
Cumulus,3,11,Wetter & Himmel,5,"Quellung~A_TARGET_VIBE~3,Türmchen~A_TARGET_VIBE~2,Schattenwurf~A_TARGET_VIBE~2,Aufhellung~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~2"
Dauerregen,3,11,Wetter & Himmel,5,"Pfütze~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~2,Gummistiefel~A_TARGET_VIBE~2,Rinnen~A_TARGET_VIBE~2,Abfluss~A_TARGET_VIBE~2"
Dämmerlicht,2,11,Wetter & Himmel,4,"Gegenlicht~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2"
Dämmerung,2,11,Wetter & Himmel,4,"Gegenlicht~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~2,Röte~A_TARGET_VIBE~2"
Dichte,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Messwert~A_TARGET_VIBE~3,Skala~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~2,Schichtung~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~2,Grad~B_PART_VIBE~2"
Diffusion,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Streuung~A_TARGET_VIBE~3,Brechung~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~2,Luftschicht~A_TARGET_VIBE~2,Grad~B_PART_VIBE~2"
Donner,2,11,Wetter & Himmel,4,"Grollen~A_TARGET_VIBE~2,Echo~A_TARGET_VIBE~2,Fensterscheibe~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2"
Donnerhall,3,11,Wetter & Himmel,6,"Grollen~A_TARGET_VIBE~3,Echo~A_TARGET_VIBE~2,Vibration~A_TARGET_VIBE~2,Fensterscheibe~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Hall~B_PART_VIBE~2"
Donnerknall,3,11,Wetter & Himmel,6,"Grollen~A_TARGET_VIBE~3,Echo~A_TARGET_VIBE~2,Vibration~A_TARGET_VIBE~2,Fensterscheibe~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Knall~B_PART_VIBE~2"
Donnerrolle,4,11,Wetter & Himmel,7,"Grollen~A_TARGET_VIBE~3,Echo~A_TARGET_VIBE~3,Vibration~A_TARGET_VIBE~3,Fensterscheibe~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Beben~A_TARGET_VIBE~4,Rolle~B_PART_VIBE~3"
Donnerschlag,3,11,Wetter & Himmel,6,"Grollen~A_TARGET_VIBE~3,Vibration~A_TARGET_VIBE~2,Fensterscheibe~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Echo~A_TARGET_VIBE~2,Schlag~B_PART_VIBE~2"
Donnerwetter,2,11,Wetter & Himmel,4,"Warnung~A_TARGET_VIBE~2,Grollen~A_TARGET_VIBE~2,Echo~A_TARGET_VIBE~2,Blendeffekt~A_TARGET_VIBE~2"
Doppelfrontalzone,4,11,Wetter & Himmel,6,"Frontalzone~A_TARGET_VIBE~3,Isobare~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~3,Kaltfront~A_TARGET_VIBE~4,Warmluft~A_TARGET_VIBE~4,Karte~A_TARGET_VIBE~4"
Doppelstern,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,6,"Konstellation~A_TARGET_VIBE~3,Parallaxe~A_TARGET_VIBE~3,Fernrohr~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~4,Bahndaten~A_TARGET_VIBE~4,Sternwarte~A_TARGET_VIBE~4"
Druck,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Zeiger~A_TARGET_VIBE~2,Skala~A_TARGET_VIBE~2,Messwert~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~2"
Druckfall,3,11,Wetter & Himmel,5,"Barometer~A_TARGET_VIBE~3,Isobare~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~2"
Druckgebiet,3,11,Wetter & Himmel,5,"Isobare~A_TARGET_VIBE~3,Barometer~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~2,Prognose~A_TARGET_VIBE~2"
Druckwelle,4,11,Wetter & Himmel,7,"Vibration~A_TARGET_VIBE~3,Beben~A_TARGET_VIBE~3,Fensterscheibe~A_TARGET_VIBE~3,Schock~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Trümmer~A_TARGET_VIBE~4,Welle~B_PART_VIBE~3"
Dunkelheit,2,11,Wetter & Himmel,4,"Nacht~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~2"
Dunst,2,11,Wetter & Himmel,4,"Sichtweite~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2"
Dunstglocke,3,11,Wetter & Himmel,6,"Sichtweite~A_TARGET_VIBE~3,Schleier~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Straßenlicht~A_TARGET_VIBE~2,Glocke~B_PART_VIBE~2"
Dunstschleier,3,11,Wetter & Himmel,6,"Schleier~A_TARGET_VIBE~3,Sichtweite~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Feuchte~A_TARGET_VIBE~2,Schleier~B_PART_VIBE~2"
Dürre,3,11,Wetter & Himmel,6,"Durst~A_TARGET_VIBE~3,Rissboden~A_TARGET_VIBE~2,Ernte~A_TARGET_VIBE~2,Wasserstand~A_TARGET_VIBE~2,Brandgefahr~A_TARGET_VIBE~2,Zone~B_PART_VIBE~2"
Eis,1,11,Wetter & Himmel,4,"Streusalz~A_TARGET_VIBE~2,Glätte~A_TARGET_VIBE~2,Kristall~A_TARGET_VIBE~2,Eiskratzer~A_TARGET_VIBE~2"
Eisblume,3,11,Wetter & Himmel,6,"Raureif~A_TARGET_VIBE~3,Kristall~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Eiskratzer~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~2,Blume~B_PART_VIBE~2"
Eiseskälte,3,11,Wetter & Himmel,5,"Minusgrad~A_TARGET_VIBE~3,Atemwolke~A_TARGET_VIBE~2,Gänsehaut~A_TARGET_VIBE~2,Klirren~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~2"
Eisfläche,3,11,Wetter & Himmel,6,"Glätte~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Kristall~A_TARGET_VIBE~2,Eiskratzer~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~2,Fläche~B_PART_VIBE~2"
Eiskappe,4,11,Wetter & Himmel,7,"Gefrierpunkt~A_TARGET_VIBE~3,Kristall~A_TARGET_VIBE~3,Klirren~A_TARGET_VIBE~3,Minusgrad~A_TARGET_VIBE~4,Raureif~A_TARGET_VIBE~4,Glätte~A_TARGET_VIBE~4,Kappe~B_PART_VIBE~3"
Eiskern,4,11,Wetter & Himmel,7,"Kristall~A_TARGET_VIBE~3,Gefrierpunkt~A_TARGET_VIBE~3,Minusgrad~A_TARGET_VIBE~3,Klirren~A_TARGET_VIBE~4,Raureif~A_TARGET_VIBE~4,Eiskratzer~A_TARGET_VIBE~4,Kern~B_PART_VIBE~3"
Eisklumpen,3,11,Wetter & Himmel,6,"Kristall~A_TARGET_VIBE~3,Glätte~A_TARGET_VIBE~2,Streusalz~A_TARGET_VIBE~2,Klirren~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~2,Klumpen~B_PART_VIBE~2"
Eiskristall,4,11,Wetter & Himmel,7,"Kristall~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~3,Gefrierpunkt~A_TARGET_VIBE~4,Raureif~A_TARGET_VIBE~4,Kontrast~A_TARGET_VIBE~4,Rand~B_PART_VIBE~3"
Eiskälte,2,11,Wetter & Himmel,4,"Minusgrad~A_TARGET_VIBE~2,Atemwolke~A_TARGET_VIBE~2,Gänsehaut~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~2"
Eisnadel,3,11,Wetter & Himmel,6,"Kristall~A_TARGET_VIBE~3,Raureif~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~2,Klirren~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~2,Nadel~B_PART_VIBE~2"
Eisnebel,4,11,Wetter & Himmel,7,"Sichtweite~A_TARGET_VIBE~3,Tröpfchen~A_TARGET_VIBE~3,Milchglas~A_TARGET_VIBE~3,Beschlag~A_TARGET_VIBE~4,Minusgrad~A_TARGET_VIBE~4,Raureif~A_TARGET_VIBE~4,Nebel~B_PART_VIBE~3"
Eispanzer,3,11,Wetter & Himmel,6,"Glätte~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Eiskratzer~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~2,Klirren~A_TARGET_VIBE~2,Panzer~B_PART_VIBE~2"
Eisregen,4,11,Wetter & Himmel,7,"Rutschgefahr~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3,Bremsweg~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~4,Eiskratzer~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~4,Welle~B_PART_VIBE~3"
