word,difficulty,genre_ids,genre_names,hint_count,hints
Schneidemesser,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Scharf~A_TARGET_VIBE~2,Klinge~A_TARGET_VIBE~2,Schneidbrett~A_TARGET_VIBE~3,Finger~A_TARGET_VIBE~3,Abspülen~A_TARGET_VIBE~3"
Schnalle,3,0,Alltag & Gegenstände,5,"Riemen~A_TARGET_VIBE~2,Gürtel~A_TARGET_VIBE~2,Klick~A_TARGET_VIBE~3,Metall~A_TARGET_VIBE~3,Verschluss~A_TARGET_VIBE~3"
Schnur,2,5,Sport & Freizeit,4,"Binden~A_TARGET_VIBE~2,Zug~A_TARGET_VIBE~2,Rolle~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2"
Schraube,2,10,Haushalt & Wohnen,4,"Drehen~A_TARGET_VIBE~2,Bit~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2"
Schraubenzieher,3,6,Technik & Digitales,5,"Bit~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~3,Werkbank~A_TARGET_VIBE~3,Metall~A_TARGET_VIBE~3"
Schreibblock,2,0,Alltag & Gegenstände,4,"Notiz~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2,Schreibtisch~A_TARGET_VIBE~2,Kritzel~A_TARGET_VIBE~2"
Schublade,2,10,Haushalt & Wohnen,4,"Griff~A_TARGET_VIBE~2,Ordnung~A_TARGET_VIBE~2,Kommode~A_TARGET_VIBE~2,Kram~A_TARGET_VIBE~2"
Schuh,2,0,Alltag & Gegenstände,4,"Sohle~A_TARGET_VIBE~2,Schnürsenkel~A_TARGET_VIBE~2,Anziehen~A_TARGET_VIBE~2,Schrank~A_TARGET_VIBE~2"
Schuhcreme,3,0,Alltag & Gegenstände,5,"Polieren~A_TARGET_VIBE~2,Leder~A_TARGET_VIBE~2,Glanz~A_TARGET_VIBE~3,Dose~A_TARGET_VIBE~3,Bürste~A_TARGET_VIBE~3"
Schuhlöffel,3,0,Alltag & Gegenstände,5,"Anziehen~A_TARGET_VIBE~2,Ferse~A_TARGET_VIBE~2,Leder~A_TARGET_VIBE~3,Schrank~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~3"
Schüssel,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Küche~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2"
Schwamm,2,10,Haushalt & Wohnen,4,"Schaum~A_TARGET_VIBE~2,Wischen~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Fett~A_TARGET_VIBE~2"
Schwammrolle,3,10,Haushalt & Wohnen,5,"Abreißen~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Wischen~A_TARGET_VIBE~3,Schaum~A_TARGET_VIBE~3,Spüle~A_TARGET_VIBE~3"
Schwelle,4,10,Haushalt & Wohnen,6,"Kante~A_TARGET_VIBE~3,Tür~A_TARGET_VIBE~3,Boden~A_TARGET_VIBE~3,Stolpern~A_TARGET_VIBE~3,Rahmen~A_TARGET_VIBE~3,Flur~A_TARGET_VIBE~4"
Seil,2,5,Sport & Freizeit,4,"Zug~A_TARGET_VIBE~2,Binden~A_TARGET_VIBE~2,Knoten~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2"
Servierwagen,4,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Rollen~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Tablett~A_TARGET_VIBE~3,Ablage~A_TARGET_VIBE~3,Flaschen~A_TARGET_VIBE~4"
Serviette,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Falten~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Flecken~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Sicherungsautomat,4,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Kasten~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Sicherheit~A_TARGET_VIBE~3,Leitung~A_TARGET_VIBE~3,Keller~A_TARGET_VIBE~3,Strom~A_TARGET_VIBE~4"
Sieb,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Abtropfen~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Spüle~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~2"
Socke,1,0,Alltag & Gegenstände,4,"Wäschekorb~A_TARGET_VIBE~2,Paar~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2,Fuß~A_TARGET_VIBE~2"
Sofa,2,10,Haushalt & Wohnen,4,"Wohnzimmer~A_TARGET_VIBE~2,Kissen~A_TARGET_VIBE~2,Abend~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2"
Sonnencreme,3,7,Wissenschaft & Medizin,5,"UV~A_TARGET_VIBE~2,Strand~A_TARGET_VIBE~2,Haut~A_TARGET_VIBE~3,Tube~A_TARGET_VIBE~3,Sommer~A_TARGET_VIBE~3"
Sonnenbrille,2,0,Alltag & Gegenstände,4,"Sommer~A_TARGET_VIBE~2,Gläser~A_TARGET_VIBE~2,Nase~A_TARGET_VIBE~2,Etui~A_TARGET_VIBE~2"
Spardose,2,9,Gesellschaft & Beruf,4,"Sparen~A_TARGET_VIBE~2,Münzen~A_TARGET_VIBE~2,Schlitz~A_TARGET_VIBE~2,Schütteln~A_TARGET_VIBE~2"
Sparschäler,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Schale~A_TARGET_VIBE~2,Dünn~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~3,Klinge~A_TARGET_VIBE~3,Spüle~A_TARGET_VIBE~3"
Spiegel,2,10,Haushalt & Wohnen,4,"Reflex~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Putzen~A_TARGET_VIBE~2,Rahmen~A_TARGET_VIBE~2"
Spüle,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Schaum~A_TARGET_VIBE~2,Abfluss~A_TARGET_VIBE~2,Fett~A_TARGET_VIBE~2,Wasser~A_TARGET_VIBE~2"
Spülmaschine,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Programm~A_TARGET_VIBE~2,Tab~A_TARGET_VIBE~2,Teller~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~3,Rack~A_TARGET_VIBE~3"
Spülmittel,2,10,Haushalt & Wohnen,4,"Schaum~A_TARGET_VIBE~2,Fett~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Spüle~A_TARGET_VIBE~2"
Spülbürste,2,10,Haushalt & Wohnen,4,"Borsten~A_TARGET_VIBE~2,Schaum~A_TARGET_VIBE~2,Fett~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2"
Stadtplan,3,3,Orte & Reisen,5,"Orientierung~A_TARGET_VIBE~2,Legende~A_TARGET_VIBE~2,Markierung~A_TARGET_VIBE~3,Route~A_TARGET_VIBE~3,Kompass~A_TARGET_VIBE~3"
Stempel,2,0,Alltag & Gegenstände,4,"Tinte~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Post~A_TARGET_VIBE~2,Abdruck~A_TARGET_VIBE~2"
Stecker,2,6,Technik & Digitales,4,"Kabel~A_TARGET_VIBE~2,Strom~A_TARGET_VIBE~2,Steckdose~A_TARGET_VIBE~2,Kontakt~A_TARGET_VIBE~2"
Steckdose,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Strom~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,Stecker~A_TARGET_VIBE~3,Wand~A_TARGET_VIBE~3,Sicherheit~A_TARGET_VIBE~3"
Stecknadel,2,0,Alltag & Gegenstände,4,"Stoff~A_TARGET_VIBE~2,Befestigen~A_TARGET_VIBE~2,Finger~A_TARGET_VIBE~2,Nähen~A_TARGET_VIBE~2"
Stift,1,0,Alltag & Gegenstände,4,"Schreiben~A_TARGET_VIBE~2,Schule~A_TARGET_VIBE~2,Block~A_TARGET_VIBE~2,Tinte~A_TARGET_VIBE~2"
Streichholz,2,0,Alltag & Gegenstände,4,"Reibung~A_TARGET_VIBE~2,Funke~A_TARGET_VIBE~2,Flamme~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~2"
Stromzähler,4,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Zählerstand~A_TARGET_VIBE~3,Ablesen~A_TARGET_VIBE~3,Keller~A_TARGET_VIBE~3,Plombe~A_TARGET_VIBE~3,Leitung~A_TARGET_VIBE~3,Haushalt~A_TARGET_VIBE~4"
Strumpf,2,0,Alltag & Gegenstände,4,"Bein~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2,Paar~A_TARGET_VIBE~2,Schrank~A_TARGET_VIBE~2"
Stuhl,1,10,Haushalt & Wohnen,4,"Sitzfläche~A_TARGET_VIBE~2,Lehne~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Boden~A_TARGET_VIBE~2"
Stufe,2,10,Haushalt & Wohnen,4,"Treppe~A_TARGET_VIBE~2,Höhe~A_TARGET_VIBE~2,Steigen~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2"
Sägebock,5,10,Haushalt & Wohnen,6,"Werkbank~A_TARGET_VIBE~3,Holz~A_TARGET_VIBE~3,Späne~A_TARGET_VIBE~3,Stabil~A_TARGET_VIBE~3,Schrauben~A_TARGET_VIBE~3,Säge~A_TARGET_VIBE~4"
Tacker,2,0,Alltag & Gegenstände,4,"Klammer~A_TARGET_VIBE~2,Papier~A_TARGET_VIBE~2,Schreibtisch~A_TARGET_VIBE~2,Druck~A_TARGET_VIBE~2"
Tablett,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Servieren~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2"
Tasche,2,10,Haushalt & Wohnen,4,"Tragen~A_TARGET_VIBE~2,Reißverschluss~A_TARGET_VIBE~2,Fach~A_TARGET_VIBE~2,Schulter~A_TARGET_VIBE~2"
Tastatur,2,6,Technik & Digitales,4,"Tippen~A_TARGET_VIBE~2,Taste~A_TARGET_VIBE~2,Schreibtisch~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2"
Tasse,1,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Henkel~A_TARGET_VIBE~2,Heiß~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2"
Tee,2,1,Essen & Trinken,4,"Ziehzeit~A_TARGET_VIBE~2,Kanne~A_TARGET_VIBE~2,Beutel~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2"
Teelicht,2,10,Haushalt & Wohnen,4,"Wachs~A_TARGET_VIBE~2,Docht~A_TARGET_VIBE~2,Schale~A_TARGET_VIBE~2,Flackern~A_TARGET_VIBE~2"
Teigschaber,4,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Teig~A_TARGET_VIBE~3,Schüssel~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Spatel~A_TARGET_VIBE~3,Backen~A_TARGET_VIBE~3,Kratzer~A_TARGET_VIBE~4"
Teller,1,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Rand~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2"
Teppich,2,10,Haushalt & Wohnen,4,"Boden~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Flusen~A_TARGET_VIBE~2,Wohnzimmer~A_TARGET_VIBE~2"
Thermostat,4,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Regler~A_TARGET_VIBE~3,Grad~A_TARGET_VIBE~3,Wand~A_TARGET_VIBE~3,Winter~A_TARGET_VIBE~3,Display~A_TARGET_VIBE~3,Ventil~A_TARGET_VIBE~4"
Tisch,1,10,Haushalt & Wohnen,4,"Beine~A_TARGET_VIBE~2,Platte~A_TARGET_VIBE~2,Stuhl~A_TARGET_VIBE~2,Kratzer~A_TARGET_VIBE~2"
Tischdecke,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Falten~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Flecken~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2"
Tomate,2,1|2,Essen & Trinken|Natur & Tiere,4,"Soße~A_TARGET_VIBE~2,Salat~A_TARGET_VIBE~2,Rot~A_TARGET_VIBE~2,Scheiben~A_TARGET_VIBE~2"
Topf,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Dampf~A_TARGET_VIBE~2,Herd~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2"
Topflappen,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Hitze~A_TARGET_VIBE~2,Ofen~A_TARGET_VIBE~2,Finger~A_TARGET_VIBE~2,Stoff~A_TARGET_VIBE~2"
Tortenplatte,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Kaffeezeit~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Servieren~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Kuchen~A_TARGET_VIBE~3"
Toaster,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Stecker~A_TARGET_VIBE~2,Knopf~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Wärme~A_TARGET_VIBE~3,Schlitz~A_TARGET_VIBE~3"
Trennblatt,2,0,Alltag & Gegenstände,4,"Register~A_TARGET_VIBE~2,Ordnen~A_TARGET_VIBE~2,Lochung~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2"
Trichter,2,0,Alltag & Gegenstände,4,"Einfüllen~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2,Öl~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2"
Treppe,3,10,Haushalt & Wohnen,5,"Stufe~A_TARGET_VIBE~2,Stockwerk~A_TARGET_VIBE~2,Geländer~A_TARGET_VIBE~3,Höhe~A_TARGET_VIBE~3,Flur~A_TARGET_VIBE~3"
Trittleiter,3,10,Haushalt & Wohnen,5,"Stufe~A_TARGET_VIBE~2,Klappen~A_TARGET_VIBE~2,Höhe~A_TARGET_VIBE~3,Sicherheit~A_TARGET_VIBE~3,Schrank~A_TARGET_VIBE~3"
Trommel,3,10,Haushalt & Wohnen,5,"Schleudern~A_TARGET_VIBE~2,Wäsche~A_TARGET_VIBE~2,Programm~A_TARGET_VIBE~3,Rund~A_TARGET_VIBE~3,Waschen~A_TARGET_VIBE~3"
Tuch,2,10,Haushalt & Wohnen,4,"Wischen~A_TARGET_VIBE~2,Flecken~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2,Falten~A_TARGET_VIBE~2"
Tür,1,10,Haushalt & Wohnen,4,"Klinke~A_TARGET_VIBE~2,Scharnier~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~2"
Türgriff,3,10,Haushalt & Wohnen,5,"Klinke~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~3,Flur~A_TARGET_VIBE~3,Abdrücke~A_TARGET_VIBE~3"
Türklinke,2,10,Haushalt & Wohnen,4,"Klinke~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2"
Tüte,2,0,Alltag & Gegenstände,4,"Rascheln~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Henkel~A_TARGET_VIBE~2,Transport~A_TARGET_VIBE~2"
Uhr,2,12,Gefühle & Abstraktes,4,"Zeiger~A_TARGET_VIBE~2,Ticken~A_TARGET_VIBE~2,Pünktlich~A_TARGET_VIBE~2,Sekunde~A_TARGET_VIBE~2"
Unterlage,2,10,Haushalt & Wohnen,4,"Schutz~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Kratzer~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~2"
Unterlegscheibe,4,10,Haushalt & Wohnen,6,"Schraube~A_TARGET_VIBE~3,Metall~A_TARGET_VIBE~3,Montage~A_TARGET_VIBE~3,Werkbank~A_TARGET_VIBE~3,Druck~A_TARGET_VIBE~3,Bohren~A_TARGET_VIBE~4"
Untersetzer,2,10,Haushalt & Wohnen,4,"Glasrand~A_TARGET_VIBE~2,Ringe~A_TARGET_VIBE~2,Kork~A_TARGET_VIBE~2,Schutz~A_TARGET_VIBE~2"
Unkraut,3,2|10,Natur & Tiere|Haushalt & Wohnen,5,"Jäten~A_TARGET_VIBE~2,Beet~A_TARGET_VIBE~2,Wurzel~A_TARGET_VIBE~3,Garten~A_TARGET_VIBE~3,Frühling~A_TARGET_VIBE~3"
Umschlag,2,9,Gesellschaft & Beruf,4,"Adresse~A_TARGET_VIBE~2,Porto~A_TARGET_VIBE~2,Post~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2"
Ventilator,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Luft~A_TARGET_VIBE~2,Lüfter~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~3,Stecker~A_TARGET_VIBE~3,Geräusch~A_TARGET_VIBE~3"
Verband,3,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,5,"Wunde~A_TARGET_VIBE~2,Apotheke~A_TARGET_VIBE~2,Fixieren~A_TARGET_VIBE~3,Blut~A_TARGET_VIBE~3,Haut~A_TARGET_VIBE~3"
Verlängerungskabel,4,6,Technik & Digitales,6,"Stecker~A_TARGET_VIBE~3,Strom~A_TARGET_VIBE~3,Leiste~A_TARGET_VIBE~3,Stolperfalle~A_TARGET_VIBE~3,Reichweite~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~4"
Verpackung,2,0,Alltag & Gegenstände,4,"Paket~A_TARGET_VIBE~2,Klebeband~A_TARGET_VIBE~2,Falten~A_TARGET_VIBE~2,Recycling~A_TARGET_VIBE~2"
Verschluss,2,1,Essen & Trinken,4,"Dicht~A_TARGET_VIBE~2,Drehen~A_TARGET_VIBE~2,Klicken~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2"
Vorhang,2,10,Haushalt & Wohnen,4,"Stoff~A_TARGET_VIBE~2,Falten~A_TARGET_VIBE~2,Sichtschutz~A_TARGET_VIBE~2,Stange~A_TARGET_VIBE~2"
Vorhängeschloss,4,10,Haushalt & Wohnen,6,"Bügel~A_TARGET_VIBE~3,Code~A_TARGET_VIBE~3,Kette~A_TARGET_VIBE~3,Sicherheit~A_TARGET_VIBE~3,Metall~A_TARGET_VIBE~3,Spind~A_TARGET_VIBE~4"
Wachstuch,3,10,Haushalt & Wohnen,5,"Abwischen~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Glänzend~A_TARGET_VIBE~3,Flecken~A_TARGET_VIBE~3,Schutz~A_TARGET_VIBE~3"
Wandhaken,2,10,Haushalt & Wohnen,4,"Aufhängen~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2"
Wasserfarbe,2,4|5,Kultur & Kunst|Sport & Freizeit,4,"Aquarell~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Palette~A_TARGET_VIBE~2,Papier~A_TARGET_VIBE~2"
Wasserhahn,2,10,Haushalt & Wohnen,4,"Drehen~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Waschbecken~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2"
Wasserkocher,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Stecker~A_TARGET_VIBE~2,Abschalten~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~3,Knopf~A_TARGET_VIBE~3,Wärme~A_TARGET_VIBE~3"
Wasserwaage,3,6,Technik & Digitales,5,"Blase~A_TARGET_VIBE~2,Gerade~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~3,Messen~A_TARGET_VIBE~3,Montage~A_TARGET_VIBE~3"
Wasserzähler,4,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Zählerstand~A_TARGET_VIBE~3,Ablesen~A_TARGET_VIBE~3,Keller~A_TARGET_VIBE~3,Leitung~A_TARGET_VIBE~3,Plombe~A_TARGET_VIBE~3,Haushalt~A_TARGET_VIBE~4"
Waschbecken,2,10,Haushalt & Wohnen,4,"Abfluss~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Seife~A_TARGET_VIBE~2,Armatur~A_TARGET_VIBE~2"
Waschlappen,2,10,Haushalt & Wohnen,4,"Frottee~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2"
Waschmaschine,3,10,Haushalt & Wohnen,5,"Trommel~A_TARGET_VIBE~2,Schleudern~A_TARGET_VIBE~2,Programm~A_TARGET_VIBE~3,Waschmittel~A_TARGET_VIBE~3,Wäschekorb~A_TARGET_VIBE~3"
Waschmittel,2,10,Haushalt & Wohnen,4,"Duft~A_TARGET_VIBE~2,Fleck~A_TARGET_VIBE~2,Programm~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~2"
Waschpulver,3,10,Haushalt & Wohnen,5,"Duft~A_TARGET_VIBE~2,Fleck~A_TARGET_VIBE~2,Messbecher~A_TARGET_VIBE~3,Programm~A_TARGET_VIBE~3,Trommel~A_TARGET_VIBE~3"
Wattepad,2,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,4,"Baumwolle~A_TARGET_VIBE~2,Kosmetik~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Haut~A_TARGET_VIBE~2"
Wattestäbchen,2,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,4,"Baumwolle~A_TARGET_VIBE~2,Ohren~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Etui~A_TARGET_VIBE~2"
Wecker,2,10,Haushalt & Wohnen,4,"Ticken~A_TARGET_VIBE~2,Morgen~A_TARGET_VIBE~2,Bett~A_TARGET_VIBE~2,Wecken~A_TARGET_VIBE~2"
Weichspüler,3,10,Haushalt & Wohnen,5,"Duft~A_TARGET_VIBE~2,Weich~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~3,Wäschekorb~A_TARGET_VIBE~3,Faser~A_TARGET_VIBE~3"
Werkzeugkasten,4,10,Haushalt & Wohnen,6,"Griff~A_TARGET_VIBE~3,Sortieren~A_TARGET_VIBE~3,Schraube~A_TARGET_VIBE~3,Werkbank~A_TARGET_VIBE~3,Fach~A_TARGET_VIBE~3,Keller~A_TARGET_VIBE~4"
Weste,2,0,Alltag & Gegenstände,4,"Anziehen~A_TARGET_VIBE~2,Tasche~A_TARGET_VIBE~2,Knopf~A_TARGET_VIBE~2,Stoff~A_TARGET_VIBE~2"
Wetterfahne,5,11,Wetter & Himmel,6,"Wind~A_TARGET_VIBE~3,Dach~A_TARGET_VIBE~3,Drehen~A_TARGET_VIBE~3,Spitze~A_TARGET_VIBE~3,Richtung~A_TARGET_VIBE~3,Sturm~A_TARGET_VIBE~4"
Wischlappen,2,10,Haushalt & Wohnen,4,"Wischen~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Flecken~A_TARGET_VIBE~2,Waschen~A_TARGET_VIBE~2"
Wäschekorb,2,10,Haushalt & Wohnen,4,"Waschen~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2"
Würfelbecher,3,5,Sport & Freizeit,5,"Runde~A_TARGET_VIBE~2,Glück~A_TARGET_VIBE~2,Mischen~A_TARGET_VIBE~3,Mitspieler~A_TARGET_VIBE~3,Punkte~A_TARGET_VIBE~3"
Zahnseide,3,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,5,"Mund~A_TARGET_VIBE~2,Zahnfleisch~A_TARGET_VIBE~2,Abend~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Zwischenraum~A_TARGET_VIBE~3"
Zahnbürste,1,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,4,"Minze~A_TARGET_VIBE~2,Schaum~A_TARGET_VIBE~2,Mund~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2"
Zahnpasta,2,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,4,"Minze~A_TARGET_VIBE~2,Schaum~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Becher~A_TARGET_VIBE~2"
Zettel,2,0,Alltag & Gegenstände,4,"Notiz~A_TARGET_VIBE~2,Kritzel~A_TARGET_VIBE~2,Tasche~A_TARGET_VIBE~2,Vergessen~A_TARGET_VIBE~2"
Zickzackschere,5,0,Alltag & Gegenstände,6,"Basteln~A_TARGET_VIBE~3,Papier~A_TARGET_VIBE~3,Kante~A_TARGET_VIBE~3,Muster~A_TARGET_VIBE~3,Schneiden~A_TARGET_VIBE~3,Stoff~A_TARGET_VIBE~4"
Zigarette,3,0,Alltag & Gegenstände,5,"Rauch~A_TARGET_VIBE~2,Filter~A_TARGET_VIBE~2,Glut~A_TARGET_VIBE~3,Geruch~A_TARGET_VIBE~3,Feuerzeug~A_TARGET_VIBE~3"
Zimt,3,1,Essen & Trinken,5,"Duft~A_TARGET_VIBE~2,Backen~A_TARGET_VIBE~2,Streuen~A_TARGET_VIBE~3,Winter~A_TARGET_VIBE~3,Kaffee~A_TARGET_VIBE~3"
Zitrone,2,1|2,Essen & Trinken|Natur & Tiere,4,"Zeste~A_TARGET_VIBE~2,Säure~A_TARGET_VIBE~2,Spritzer~A_TARGET_VIBE~2,Gelb~A_TARGET_VIBE~2"
Zollstock,3,10,Haushalt & Wohnen,5,"Messen~A_TARGET_VIBE~2,Zentimeter~A_TARGET_VIBE~2,Klappen~A_TARGET_VIBE~3,Werkbank~A_TARGET_VIBE~3,Länge~A_TARGET_VIBE~3"
Zucker,2,1,Essen & Trinken,4,"Würfel~A_TARGET_VIBE~2,Kristall~A_TARGET_VIBE~2,Backen~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Zuckerstange,4,1|13,Essen & Trinken|Feste & Jahreszeiten,6,"Rot~A_TARGET_VIBE~3,Winter~A_TARGET_VIBE~3,Naschen~A_TARGET_VIBE~3,Baum~A_TARGET_VIBE~3,Deko~A_TARGET_VIBE~3,Feiern~A_TARGET_VIBE~4"
Zunge,3,7,Wissenschaft & Medizin,5,"Mund~A_TARGET_VIBE~2,Schmecken~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~3,Sprechen~A_TARGET_VIBE~3,Schlucken~A_TARGET_VIBE~3"
Zwirn,4,5,Sport & Freizeit,6,"Faden~A_TARGET_VIBE~3,Spule~A_TARGET_VIBE~3,Naht~A_TARGET_VIBE~3,Nähen~A_TARGET_VIBE~3,Reparatur~A_TARGET_VIBE~3,Stoff~A_TARGET_VIBE~4"
Zwiebel,2,1,Essen & Trinken,4,"Schale~A_TARGET_VIBE~2,Tränen~A_TARGET_VIBE~2,Schneiden~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Ärmel,4,0,Alltag & Gegenstände,6,"Stoff~A_TARGET_VIBE~3,Naht~A_TARGET_VIBE~3,Hemd~A_TARGET_VIBE~3,Bügeln~A_TARGET_VIBE~3,Jacke~A_TARGET_VIBE~3,Falten~A_TARGET_VIBE~4"
