word,difficulty,genre_ids,genre_names,hint_count,hints
Perspektive,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Blickwinkel~A_TARGET_VIBE~3,Tiefe~A_TARGET_VIBE~2,Fluchtpunkt~A_TARGET_VIBE~2,Skizze~A_TARGET_VIBE~2,Komposition~A_TARGET_VIBE~2"
Pinsel,2,4,Kultur & Kunst,5,"Farbtube~A_TARGET_VIBE~2,Leinwand~A_TARGET_VIBE~2,Pigment~A_TARGET_VIBE~2,Lasur~A_TARGET_VIBE~2,Atelier~A_TARGET_VIBE~2"
Plakat,2,4,Kultur & Kunst,5,"Schaufenster~A_TARGET_VIBE~2,Typografie~A_TARGET_VIBE~2,Blickfang~A_TARGET_VIBE~2,Ankündigung~A_TARGET_VIBE~2,Aufkleber~A_TARGET_VIBE~2"
Posaune,4,4,Kultur & Kunst,6,"Zug~A_TARGET_VIBE~3,Mundstück~A_TARGET_VIBE~3,Orchester~A_TARGET_VIBE~3,Ansatz~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3,Klangfarbe~A_TARGET_VIBE~3"
Premiere,2,4,Kultur & Kunst,5,"Generalprobe~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Ensemble~A_TARGET_VIBE~2,Publikum~A_TARGET_VIBE~2"
Preisverleihung,2,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Jury~A_TARGET_VIBE~2,Laudatio~A_TARGET_VIBE~2,Bühne~A_TARGET_VIBE~2,Urkunde~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2"
Probenplan,4,4|9,Kultur & Kunst|Gesellschaft & Beruf,6,"Termin~A_TARGET_VIBE~3,Durchlauf~A_TARGET_VIBE~3,Ensemble~A_TARGET_VIBE~3,Spielplan~A_TARGET_VIBE~3,Generalprobe~A_TARGET_VIBE~3,Ablauf~A_TARGET_VIBE~3"
Programm,2,4,Kultur & Kunst,5,"Spielplan~A_TARGET_VIBE~2,Eintrag~A_TARGET_VIBE~2,Titel~A_TARGET_VIBE~2,Saal~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2"
Projektor,3,4|6,Kultur & Kunst|Technik & Digitales,5,"Leinwand~A_TARGET_VIBE~3,Kino~A_TARGET_VIBE~2,Projektionsfläche~A_TARGET_VIBE~2,Lampe~A_TARGET_VIBE~2,Dunkel~A_TARGET_VIBE~2"
Provenienz,4,4|9,Kultur & Kunst|Gesellschaft & Beruf,6,"Auktion~A_TARGET_VIBE~3,Sammler~A_TARGET_VIBE~3,Nachweis~A_TARGET_VIBE~3,Herkunft~A_TARGET_VIBE~3,Katalog~A_TARGET_VIBE~3,Losnummer~A_TARGET_VIBE~3"
Publikum,1,4,Kultur & Kunst,5,"Applaus~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Einlass~A_TARGET_VIBE~2,Saal~A_TARGET_VIBE~2,Bühne~A_TARGET_VIBE~2"
Pult,2,4,Kultur & Kunst,5,"Notenständer~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2,Dirigent~A_TARGET_VIBE~2,Einsatz~A_TARGET_VIBE~2,Takt~A_TARGET_VIBE~2"
Puppenspiel,4,4,Kultur & Kunst,6,"Fäden~A_TARGET_VIBE~3,Bühne~A_TARGET_VIBE~3,Stimme~A_TARGET_VIBE~3,Kulisse~A_TARGET_VIBE~3,Pointe~A_TARGET_VIBE~3,Publikum~A_TARGET_VIBE~3"
Rahmen,2,4,Kultur & Kunst,5,"Hängung~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2,Signatur~A_TARGET_VIBE~2,Ausstellung~A_TARGET_VIBE~2"
Realismus,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Detail~A_TARGET_VIBE~3,Beobachtung~A_TARGET_VIBE~3,Alltagsszene~A_TARGET_VIBE~3,Genauigkeit~A_TARGET_VIBE~2,Naturstudie~A_TARGET_VIBE~2"
Reim,2,4,Kultur & Kunst,5,"Strophe~A_TARGET_VIBE~2,Gedicht~A_TARGET_VIBE~2,Klang~A_TARGET_VIBE~2,Pointe~A_TARGET_VIBE~2,Lesung~A_TARGET_VIBE~2"
Regie,3,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Inszenierung~A_TARGET_VIBE~3,Anweisung~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~2,Konzept~A_TARGET_VIBE~2,Ensemble~A_TARGET_VIBE~2"
Regler,2,4|6,Kultur & Kunst|Technik & Digitales,5,"Pegel~A_TARGET_VIBE~2,Abmischung~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2"
Relief,4,4,Kultur & Kunst,6,"Skulptur~A_TARGET_VIBE~3,Meißel~A_TARGET_VIBE~3,Patina~A_TARGET_VIBE~3,Stein~A_TARGET_VIBE~3,Sockel~A_TARGET_VIBE~3,Modell~A_TARGET_VIBE~3"
Roman,2,4,Kultur & Kunst,5,"Kapitel~A_TARGET_VIBE~2,Handlung~A_TARGET_VIBE~2,Figur~A_TARGET_VIBE~2,Verlag~A_TARGET_VIBE~2,Leser~A_TARGET_VIBE~2"
Romantik,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Sehnsucht~A_TARGET_VIBE~3,Lied~A_TARGET_VIBE~3,Klavier~A_TARGET_VIBE~3,Poetik~A_TARGET_VIBE~2,Gefühl~A_TARGET_VIBE~2"
Rohrblatt,4,4,Kultur & Kunst,6,"Ansatz~A_TARGET_VIBE~3,Klangfarbe~A_TARGET_VIBE~3,Oboe~A_TARGET_VIBE~3,Fagott~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3,Orchester~A_TARGET_VIBE~3"
Sage,3,4|8,Kultur & Kunst|Geschichte & Mythos,5,"Held~A_TARGET_VIBE~3,Überlieferung~A_TARGET_VIBE~3,Ortssage~A_TARGET_VIBE~3,Erzählung~A_TARGET_VIBE~2,Geist~A_TARGET_VIBE~2"
Saxophon,4,4,Kultur & Kunst,6,"Mundstück~A_TARGET_VIBE~3,Jazz~A_TARGET_VIBE~3,Klangfarbe~A_TARGET_VIBE~3,Ansatz~A_TARGET_VIBE~3,Solo~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3"
Schlagzeug,3,4,Kultur & Kunst,5,"Becken~A_TARGET_VIBE~3,Trommel~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3,Metronom~A_TARGET_VIBE~2,Groove~A_TARGET_VIBE~2"
Schminke,2,4,Kultur & Kunst,5,"Puder~A_TARGET_VIBE~2,Maske~A_TARGET_VIBE~2,Perücke~A_TARGET_VIBE~2,Bühnenlicht~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2"
Scheinwerfer,3,4|6,Kultur & Kunst|Technik & Digitales,5,"Dimmer~A_TARGET_VIBE~3,Farbfilter~A_TARGET_VIBE~3,Lichtkegel~A_TARGET_VIBE~3,Spotlight~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~2"
Schraffur,4,4,Kultur & Kunst,6,"Bleistift~A_TARGET_VIBE~3,Kontur~A_TARGET_VIBE~3,Skizzenblock~A_TARGET_VIBE~3,Radiergummi~A_TARGET_VIBE~3,Grafit~A_TARGET_VIBE~3,Zeichnung~A_TARGET_VIBE~3"
Schnitt,3,4,Kultur & Kunst,5,"Montage~A_TARGET_VIBE~3,Übergang~A_TARGET_VIBE~2,Storyboard~A_TARGET_VIBE~2,Schnittplatz~A_TARGET_VIBE~2,Tonspur~A_TARGET_VIBE~2"
Schnittmuster,4,4,Kultur & Kunst,6,"Stoff~A_TARGET_VIBE~3,Schere~A_TARGET_VIBE~3,Naht~A_TARGET_VIBE~3,Anprobe~A_TARGET_VIBE~3,Nadel~A_TARGET_VIBE~3,Kostüm~A_TARGET_VIBE~3"
Schrift,2,4,Kultur & Kunst,5,"Typografie~A_TARGET_VIBE~2,Serife~A_TARGET_VIBE~2,Lettern~A_TARGET_VIBE~2,Drucksatz~A_TARGET_VIBE~2,Feder~A_TARGET_VIBE~2"
Serife,3,4,Kultur & Kunst,5,"Typografie~A_TARGET_VIBE~3,Lettern~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Zeile~A_TARGET_VIBE~2,Plakat~A_TARGET_VIBE~2"
Sinfonie,4,4,Kultur & Kunst,6,"Orchester~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~3,Partitur~A_TARGET_VIBE~3,Dirigent~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3,Programm~A_TARGET_VIBE~3"
Skizze,2,4,Kultur & Kunst,5,"Bleistift~A_TARGET_VIBE~2,Radiergummi~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Schraffur~A_TARGET_VIBE~2,Block~A_TARGET_VIBE~2"
Skulptur,4,4,Kultur & Kunst,6,"Sockel~A_TARGET_VIBE~3,Meißel~A_TARGET_VIBE~3,Relief~A_TARGET_VIBE~3,Patina~A_TARGET_VIBE~3,Guss~A_TARGET_VIBE~3,Figur~A_TARGET_VIBE~3"
Solo,2,4,Kultur & Kunst,5,"Virtuos~A_TARGET_VIBE~2,Spotlight~A_TARGET_VIBE~2,Kadenzen~A_TARGET_VIBE~2,Auftritt~A_TARGET_VIBE~2,Zugabe~A_TARGET_VIBE~2"
Sonett,4,4,Kultur & Kunst,6,"Strophe~A_TARGET_VIBE~3,Reimschema~A_TARGET_VIBE~3,Versmaß~A_TARGET_VIBE~3,Pointe~A_TARGET_VIBE~3,Titel~A_TARGET_VIBE~3,Lesung~A_TARGET_VIBE~3"
Spannung,1,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Kontrast~A_TARGET_VIBE~2,Aufbau~A_TARGET_VIBE~2,Andeutung~A_TARGET_VIBE~2,Resonanz~A_TARGET_VIBE~2,Finale~A_TARGET_VIBE~2"
Spielplan,3,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Programm~A_TARGET_VIBE~3,Premiere~A_TARGET_VIBE~2,Eintrag~A_TARGET_VIBE~2,Saal~A_TARGET_VIBE~2,Termin~A_TARGET_VIBE~2"
Spitzenschuh,4,4,Kultur & Kunst,6,"Ballettsaal~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3,Ensemble~A_TARGET_VIBE~3,Bühne~A_TARGET_VIBE~3,Choreografie~A_TARGET_VIBE~3,Spiegelwand~A_TARGET_VIBE~3"
Stichwort,2,4,Kultur & Kunst,5,"Notiz~A_TARGET_VIBE~2,Register~A_TARGET_VIBE~2,Index~A_TARGET_VIBE~2,Markierung~A_TARGET_VIBE~2,Kapitel~A_TARGET_VIBE~2"
Stiftung,2,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Förderung~A_TARGET_VIBE~2,Antrag~A_TARGET_VIBE~2,Projekt~A_TARGET_VIBE~2,Budget~A_TARGET_VIBE~2,Vergabe~A_TARGET_VIBE~2"
Stil,1,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Ästhetik~A_TARGET_VIBE~2,Ausdruck~A_TARGET_VIBE~2,Epoche~A_TARGET_VIBE~2,Konzept~A_TARGET_VIBE~2,Form~A_TARGET_VIBE~2"
Stimmgerät,3,4|6,Kultur & Kunst|Technik & Digitales,5,"Stimmgabel~A_TARGET_VIBE~3,Saite~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2,Oktave~A_TARGET_VIBE~2,Tonleiter~A_TARGET_VIBE~2"
Stimmgabel,3,4,Kultur & Kunst,5,"Frequenz~A_TARGET_VIBE~3,Oktave~A_TARGET_VIBE~2,Intervall~A_TARGET_VIBE~2,Tonleiter~A_TARGET_VIBE~2,Stimmen~A_TARGET_VIBE~2"
Stimme,1,4,Kultur & Kunst,5,"Einsatz~A_TARGET_VIBE~2,Chor~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2,Resonanz~A_TARGET_VIBE~2"
Storyboard,4,4|6,Kultur & Kunst|Technik & Digitales,6,"Szenenfolge~A_TARGET_VIBE~3,Schnitt~A_TARGET_VIBE~3,Klappe~A_TARGET_VIBE~3,Drehbuch~A_TARGET_VIBE~3,Übergang~A_TARGET_VIBE~3,Set~A_TARGET_VIBE~3"
Straßenmusik,3,4,Kultur & Kunst,5,"Hut~A_TARGET_VIBE~3,Gitarre~A_TARGET_VIBE~2,Publikum~A_TARGET_VIBE~2,Münzen~A_TARGET_VIBE~2,Einsatz~A_TARGET_VIBE~2"
Surrealismus,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Traum~A_TARGET_VIBE~3,Unbewusst~A_TARGET_VIBE~3,Irritation~A_TARGET_VIBE~3,Widerspruch~A_TARGET_VIBE~2,Collage~A_TARGET_VIBE~2"
Takt,2,4,Kultur & Kunst,5,"Metronom~A_TARGET_VIBE~2,Einsatz~A_TARGET_VIBE~2,Tempo~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2,Noten~A_TARGET_VIBE~2"
Tango,2,4,Kultur & Kunst,5,"Bandoneon~A_TARGET_VIBE~2,Tanzboden~A_TARGET_VIBE~2,Einsatz~A_TARGET_VIBE~2,Rhythmus~A_TARGET_VIBE~2,Umarmung~A_TARGET_VIBE~2"
Terpentin,4,4,Kultur & Kunst,6,"Ölfarbe~A_TARGET_VIBE~3,Geruch~A_TARGET_VIBE~3,Trocknung~A_TARGET_VIBE~3,Pinsel~A_TARGET_VIBE~3,Atelier~A_TARGET_VIBE~3,Schicht~A_TARGET_VIBE~3"
Textbuch,3,4,Kultur & Kunst,5,"Souffleur~A_TARGET_VIBE~3,Dialog~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2,Inszenierung~A_TARGET_VIBE~2,Regie~A_TARGET_VIBE~2"
Theater,2,3|4,Orte & Reisen|Kultur & Kunst,5,"Foyer~A_TARGET_VIBE~2,Bühne~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Premiere~A_TARGET_VIBE~2,Ensemble~A_TARGET_VIBE~2"
Theaterkritik,4,4|9,Kultur & Kunst|Gesellschaft & Beruf,6,"Rezension~A_TARGET_VIBE~3,Feuilleton~A_TARGET_VIBE~3,Premiere~A_TARGET_VIBE~3,Inszenierung~A_TARGET_VIBE~3,Urteil~A_TARGET_VIBE~3,Redakteur~A_TARGET_VIBE~3"
Ton,2,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Frequenz~A_TARGET_VIBE~2,Stimme~A_TARGET_VIBE~2,Schwingung~A_TARGET_VIBE~2,Oktave~A_TARGET_VIBE~2,Resonanz~A_TARGET_VIBE~2"
Tonart,4,4,Kultur & Kunst,6,"Vorzeichen~A_TARGET_VIBE~3,Modulation~A_TARGET_VIBE~3,Kadenz~A_TARGET_VIBE~3,Dreiklang~A_TARGET_VIBE~3,Tonleiter~A_TARGET_VIBE~3,Spannung~A_TARGET_VIBE~3"
Tonleiter,4,4,Kultur & Kunst,6,"Oktave~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~3,Transposition~A_TARGET_VIBE~3,Stimmgabel~A_TARGET_VIBE~3,Modulation~A_TARGET_VIBE~3"
Tonmeister,4,4|6|9,Kultur & Kunst|Technik & Digitales|Gesellschaft & Beruf,6,"Abmischung~A_TARGET_VIBE~3,Mikrofon~A_TARGET_VIBE~3,Pegel~A_TARGET_VIBE~3,Kopfhörer~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Regler~A_TARGET_VIBE~3"
Tonspur,2,4|6,Kultur & Kunst|Technik & Digitales,5,"Tonangel~A_TARGET_VIBE~2,Schnitt~A_TARGET_VIBE~2,Leinwand~A_TARGET_VIBE~2,Untertitel~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2"
Tonstudio,3,4|6,Kultur & Kunst|Technik & Digitales,5,"Abmischung~A_TARGET_VIBE~3,Mikrofon~A_TARGET_VIBE~3,Regler~A_TARGET_VIBE~3,Kopfhörer~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~2"
Trompete,4,4,Kultur & Kunst,6,"Mundstück~A_TARGET_VIBE~3,Ansatz~A_TARGET_VIBE~3,Orchester~A_TARGET_VIBE~3,Probe~A_TARGET_VIBE~3,Klangfarbe~A_TARGET_VIBE~3,Pult~A_TARGET_VIBE~3"
Trio,2,4,Kultur & Kunst,5,"Dreiklang~A_TARGET_VIBE~2,Einsatz~A_TARGET_VIBE~2,Pult~A_TARGET_VIBE~2,Kammermusik~A_TARGET_VIBE~2,Probe~A_TARGET_VIBE~2"
Typografie,4,4,Kultur & Kunst,6,"Serife~A_TARGET_VIBE~3,Lettern~A_TARGET_VIBE~3,Drucksatz~A_TARGET_VIBE~3,Zeile~A_TARGET_VIBE~3,Plakat~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~3"
Übergang,3,4,Kultur & Kunst,5,"Schnitt~A_TARGET_VIBE~3,Montage~A_TARGET_VIBE~2,Storyboard~A_TARGET_VIBE~2,Timing~A_TARGET_VIBE~2,Überblendung~A_TARGET_VIBE~2"
Übersetzung,3,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Zielsprache~A_TARGET_VIBE~3,Wortwahl~A_TARGET_VIBE~3,Nuance~A_TARGET_VIBE~3,Original~A_TARGET_VIBE~2,Kontext~A_TARGET_VIBE~2"
Untertitel,3,4|6,Kultur & Kunst|Technik & Digitales,5,"Tonspur~A_TARGET_VIBE~3,Leinwand~A_TARGET_VIBE~2,Schnitt~A_TARGET_VIBE~2,Projektor~A_TARGET_VIBE~2,Dialog~A_TARGET_VIBE~2"
Vernissage,3,3|4,Orte & Reisen|Kultur & Kunst,5,"Eröffnung~A_TARGET_VIBE~3,Saal~A_TARGET_VIBE~2,Hängung~A_TARGET_VIBE~2,Katalog~A_TARGET_VIBE~2,Galerie~A_TARGET_VIBE~2"
Verlag,3,4|9,Kultur & Kunst|Gesellschaft & Beruf,5,"Lektorat~A_TARGET_VIBE~3,Drucksatz~A_TARGET_VIBE~2,Autor~A_TARGET_VIBE~2,Manuskript~A_TARGET_VIBE~2,Buchhandel~A_TARGET_VIBE~2"
Violinschlüssel,4,4,Kultur & Kunst,6,"Notensystem~A_TARGET_VIBE~3,Zeile~A_TARGET_VIBE~3,Takt~A_TARGET_VIBE~3,Pult~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~3,Einsatz~A_TARGET_VIBE~3"
Vitrine,2,3|4,Orte & Reisen|Kultur & Kunst,5,"Exponat~A_TARGET_VIBE~2,Beschriftung~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2,Sammlung~A_TARGET_VIBE~2,Führung~A_TARGET_VIBE~2"
Vorhang,2,4,Kultur & Kunst,5,"Bühne~A_TARGET_VIBE~2,Premiere~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2,Kulisse~A_TARGET_VIBE~2,Generalprobe~A_TARGET_VIBE~2"
Vorwort,2,4,Kultur & Kunst,5,"Lektorat~A_TARGET_VIBE~2,Drucksatz~A_TARGET_VIBE~2,Korrektur~A_TARGET_VIBE~2,Titel~A_TARGET_VIBE~2,Nachwort~A_TARGET_VIBE~2"
Wald,1,2,Natur & Tiere,5,"Bäume~A_TARGET_VIBE~2,Moos~A_TARGET_VIBE~2,Pfad~A_TARGET_VIBE~2,Schattig~A_TARGET_VIBE~2,Vogelruf~A_TARGET_VIBE~2"
Walze,3,4,Kultur & Kunst,5,"Druckpresse~A_TARGET_VIBE~3,Abzug~A_TARGET_VIBE~2,Platte~A_TARGET_VIBE~2,Raster~A_TARGET_VIBE~2,Schablone~A_TARGET_VIBE~2"
Wirbel,3,4,Kultur & Kunst,5,"Schlagzeug~A_TARGET_VIBE~3,Groove~A_TARGET_VIBE~2,Metronom~A_TARGET_VIBE~2,Becken~A_TARGET_VIBE~2,Takt~A_TARGET_VIBE~2"
Wortwahl,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Nuance~A_TARGET_VIBE~3,Kontext~A_TARGET_VIBE~2,Übersetzung~A_TARGET_VIBE~2,Lektorat~A_TARGET_VIBE~2,Stil~A_TARGET_VIBE~2"
Zerlegung,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Kanten~A_TARGET_VIBE~3,Geometrie~A_TARGET_VIBE~2,Perspektivbruch~A_TARGET_VIBE~2,Kubismus~A_TARGET_VIBE~2,Collage~A_TARGET_VIBE~2"
Zirkus,3,4,Kultur & Kunst,5,"Manege~A_TARGET_VIBE~3,Zelt~A_TARGET_VIBE~2,Trapez~A_TARGET_VIBE~2,Scheinwerfer~A_TARGET_VIBE~2,Publikum~A_TARGET_VIBE~2"
Zugabe,2,4,Kultur & Kunst,5,"Applaus~A_TARGET_VIBE~2,Publikum~A_TARGET_VIBE~2,Auftritt~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2"
Zupfen,3,4,Kultur & Kunst,5,"Saite~A_TARGET_VIBE~3,Arpeggio~A_TARGET_VIBE~2,Harfe~A_TARGET_VIBE~2,Akkord~A_TARGET_VIBE~2,Übung~A_TARGET_VIBE~2"
