word,difficulty,genre_ids,genre_names,hint_count,hints
Garderobenleiste,4,10,Haushalt & Wohnen,7,"Haken~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Schlüsselbund~A_TARGET_VIBE~2,Jacke~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~3,Leiste~B_PART_VIBE~2"
Gardinenband,4,10,Haushalt & Wohnen,7,"Kräuseln~A_TARGET_VIBE~3,Vorhang~A_TARGET_VIBE~2,Naht~A_TARGET_VIBE~2,Nadel~A_TARGET_VIBE~2,Schiene~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2,Band~B_PART_VIBE~2"
Gardinenhaken,3,10,Haushalt & Wohnen,6,"Schiene~A_TARGET_VIBE~2,Einclipsen~A_TARGET_VIBE~3,Ring~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Kunststoff~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2"
Gardinenring,3,10,Haushalt & Wohnen,6,"Stange~A_TARGET_VIBE~2,Clip~A_TARGET_VIBE~3,Rascheln~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Aufziehen~A_TARGET_VIBE~3"
Gardinenstange,3,10,Haushalt & Wohnen,6,"Halterung~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2,Endstück~A_TARGET_VIBE~3,Vorhang~A_TARGET_VIBE~2,Bohrloch~A_TARGET_VIBE~2,Rund~A_TARGET_VIBE~2"
Garten,1,2|10,Natur & Tiere|Haushalt & Wohnen,6,"Rasen~A_TARGET_VIBE~2,Beet~A_TARGET_VIBE~2,Hecke~A_TARGET_VIBE~2,Sonne~A_TARGET_VIBE~2,Laub~A_TARGET_VIBE~2,Schlauch~A_TARGET_VIBE~3"
Gartenschlauch,3,2|10,Natur & Tiere|Haushalt & Wohnen,6,"Schlauchwagen~A_TARGET_VIBE~3,Spirale~A_TARGET_VIBE~2,Anschluss~A_TARGET_VIBE~2,Regner~A_TARGET_VIBE~3,Tropfen~A_TARGET_VIBE~2,Gießen~A_TARGET_VIBE~2"
Gefrierfach,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Frost~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~2,Abtauen~A_TARGET_VIBE~3,Temperatur~A_TARGET_VIBE~2,Beutel~A_TARGET_VIBE~2"
Gelbsack,3,10,Haushalt & Wohnen,6,"Verpackung~A_TARGET_VIBE~2,Plastik~A_TARGET_VIBE~2,Abholung~A_TARGET_VIBE~2,Knoten~A_TARGET_VIBE~3,Sammelstelle~A_TARGET_VIBE~3,Leichtstoff~A_TARGET_VIBE~3"
Geländer,3,10,Haushalt & Wohnen,6,"Treppe~A_TARGET_VIBE~2,Handlauf~A_TARGET_VIBE~2,Stufe~A_TARGET_VIBE~2,Stahl~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Sicherheit~A_TARGET_VIBE~2"
Geschirrtuch,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Abtrocknen~A_TARGET_VIBE~2,Spüle~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Wasserfleck~A_TARGET_VIBE~2,Frottee~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2"
Gewürzglas,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Schraubdeckel~A_TARGET_VIBE~2,Aroma~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Beschriftung~A_TARGET_VIBE~3,Paprika~A_TARGET_VIBE~2,Kreuzkümmel~A_TARGET_VIBE~3"
Gewürzstreuer,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Löcher~A_TARGET_VIBE~2,Salz~A_TARGET_VIBE~2,Pfeffer~A_TARGET_VIBE~2,Nachwürzen~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2"
Gießbrause,4,2|10,Natur & Tiere|Haushalt & Wohnen,7,"Sprühbild~A_TARGET_VIBE~3,Feinregen~A_TARGET_VIBE~3,Aufsatz~A_TARGET_VIBE~2,Blätter~A_TARGET_VIBE~2,Beet~A_TARGET_VIBE~2,Anschluss~A_TARGET_VIBE~2,Brause~B_PART_VIBE~2"
Gießkanne,2,2|10,Natur & Tiere|Haushalt & Wohnen,6,"Ausguss~A_TARGET_VIBE~2,Henkel~A_TARGET_VIBE~2,Beet~A_TARGET_VIBE~2,Balkonpflanze~A_TARGET_VIBE~3,Regenwasser~A_TARGET_VIBE~3,Schuppen~A_TARGET_VIBE~2"
Glas,1,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Rand~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Bruchstück~A_TARGET_VIBE~2,Anstoßen~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2,Spiegelung~A_TARGET_VIBE~3"
Glasreiniger,3,10,Haushalt & Wohnen,6,"Streifenfrei~A_TARGET_VIBE~2,Sprühkopf~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Abzieher~A_TARGET_VIBE~2,Fenster~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2"
Glühbirne,2,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Fassung~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,Glühfaden~A_TARGET_VIBE~3,Warmweiß~A_TARGET_VIBE~2,E27~A_TARGET_VIBE~3,Platzen~A_TARGET_VIBE~3"
Griff,2,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Schraube~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~3,Zug~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2,Abnutzen~A_TARGET_VIBE~3,Öffnen~A_TARGET_VIBE~2"
Gummihandschuh,3,10,Haushalt & Wohnen,6,"Spüli~A_TARGET_VIBE~2,Putzen~A_TARGET_VIBE~2,Latex~A_TARGET_VIBE~3,Schutz~A_TARGET_VIBE~2,Wasser~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~3"
Hammer,1,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Nagel~A_TARGET_VIBE~2,Schlag~A_TARGET_VIBE~2,Stiel~A_TARGET_VIBE~2,Werkbank~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2,Daumen~A_TARGET_VIBE~3"
Handfeger,3,10,Haushalt & Wohnen,6,"Kehrblech~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Borsten~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Kurzstiel~A_TARGET_VIBE~3"
Handtuch,1,10,Haushalt & Wohnen,6,"Frottee~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~2,Waschgang~A_TARGET_VIBE~2,Feucht~A_TARGET_VIBE~2,Dusche~A_TARGET_VIBE~2"
Handtuchhalter,3,10,Haushalt & Wohnen,6,"Bohren~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Stange~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Chrom~A_TARGET_VIBE~2"
Haus,1,10,Haushalt & Wohnen,6,"Dach~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Nachbarn~A_TARGET_VIBE~2,Briefkasten~A_TARGET_VIBE~2,Garten~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2"
Hefter,2,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,6,"Klammer~A_TARGET_VIBE~2,Locher~A_TARGET_VIBE~2,Heftklammer~A_TARGET_VIBE~3,Schreibtisch~A_TARGET_VIBE~2,Akten~A_TARGET_VIBE~2,Stapeln~A_TARGET_VIBE~2"
Heizkessel,4,10,Haushalt & Wohnen,7,"Brenner~A_TARGET_VIBE~3,Manometer~A_TARGET_VIBE~3,Schornstein~A_TARGET_VIBE~3,Temperatur~A_TARGET_VIBE~2,Keller~A_TARGET_VIBE~2,Wartung~A_TARGET_VIBE~3,Heizkörper~A_TARGET_VIBE~2"
Heizkörper,2,10,Haushalt & Wohnen,4,"Rücklauf~A_TARGET_VIBE~2,Ventil~A_TARGET_VIBE~2,Frostschutz~A_TARGET_VIBE~3,Kessel~A_TARGET_VIBE~3"
Heizlüfter,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Vorlauf~A_TARGET_VIBE~2,Entlüften~A_TARGET_VIBE~2,Thermostatkopf~A_TARGET_VIBE~3,Rippe~A_TARGET_VIBE~3,Lüfter~B_PART_VIBE~2"
Heiztherme,4,10,Haushalt & Wohnen,5,"Rücklauf~A_TARGET_VIBE~2,Ventil~A_TARGET_VIBE~2,Kessel~A_TARGET_VIBE~3,Entlüften~A_TARGET_VIBE~3,Frostschutz~A_TARGET_VIBE~3"
Heizung,2,10,Haushalt & Wohnen,4,"Entlüften~A_TARGET_VIBE~2,Ventil~A_TARGET_VIBE~2,Frostschutz~A_TARGET_VIBE~3,Vorlauf~A_TARGET_VIBE~3"
Herd,1,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Topf~A_TARGET_VIBE~2,Spritzschutz~A_TARGET_VIBE~2,Drehknopf~A_TARGET_VIBE~3,Brutzeln~A_TARGET_VIBE~3"
Hocker,2,10,Haushalt & Wohnen,4,"Kante~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~3"
Hängekorb,3,10,Haushalt & Wohnen,5,"Aufhängen~A_TARGET_VIBE~2,Fach~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~3,Stapeln~A_TARGET_VIBE~3,Korb~B_PART_VIBE~2"
Hängeregal,3,10,Haushalt & Wohnen,5,"Stauraum~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~3,Schublade~A_TARGET_VIBE~3,Regal~B_PART_VIBE~2"
Inbusschlüssel,4,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Sechskant~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Ikea~A_TARGET_VIBE~3,Bit~A_TARGET_VIBE~3,Dübel~A_TARGET_VIBE~3,Schlüssel~B_PART_VIBE~2"
Insektenschutz,3,10,Haushalt & Wohnen,4,"Rahmen~A_TARGET_VIBE~2,Verdunkeln~A_TARGET_VIBE~2,Ring~A_TARGET_VIBE~3,Blickschutz~A_TARGET_VIBE~3"
Isolierband,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,5,"Isolierung~A_TARGET_VIBE~2,Kontakt~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3,Band~B_PART_VIBE~2"
Jalousie,3,10,Haushalt & Wohnen,4,"Lamelle~A_TARGET_VIBE~2,Schnurzug~A_TARGET_VIBE~2,Verdunkeln~A_TARGET_VIBE~3,Blickschutz~A_TARGET_VIBE~3"
Kabel,2,6|10,Technik & Digitales|Haushalt & Wohnen,4,"Steckdose~A_TARGET_VIBE~2,Isolierung~A_TARGET_VIBE~2,Kontakt~A_TARGET_VIBE~3,Netzteil~A_TARGET_VIBE~3"
Kabelbinder,3,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Ratsche~A_TARGET_VIBE~2,Bündeln~A_TARGET_VIBE~2,Werkbank~A_TARGET_VIBE~3,Knoten~A_TARGET_VIBE~3,Binder~B_PART_VIBE~2"
Kabeltrommel,4,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Steckdose~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Kabelsalat~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3,Kabel~B_PART_VIBE~2"
Kaffeekanne,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Aroma~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3,Abtropfen~A_TARGET_VIBE~3,Kanne~B_PART_VIBE~2"
Kaffeefilter,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Aroma~A_TARGET_VIBE~2,Abmessen~A_TARGET_VIBE~2,Vorrat~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3"
Kaffeelöffel,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Rühren~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~3"
Kaffeemaschine,3,1|6|10,Essen & Trinken|Technik & Digitales|Haushalt & Wohnen,5,"Aroma~A_TARGET_VIBE~2,Filter~A_TARGET_VIBE~2,Timer~A_TARGET_VIBE~3,Spülgang~A_TARGET_VIBE~3,Maschine~B_PART_VIBE~2"
Kaffeepresse,4,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Aroma~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Rühren~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3,Presse~B_PART_VIBE~2"
Kaffeesatz,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Aroma~A_TARGET_VIBE~2,Abmessen~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Vorrat~A_TARGET_VIBE~3"
Kaffetasse,1,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Aroma~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~3,Anstoßen~A_TARGET_VIBE~3"
Kamin,3,10,Haushalt & Wohnen,4,"Rauch~A_TARGET_VIBE~2,Notfall~A_TARGET_VIBE~2,Prüfen~A_TARGET_VIBE~3,Alarm~A_TARGET_VIBE~3"
Kaminholz,3,10,Haushalt & Wohnen,4,"Rauch~A_TARGET_VIBE~2,Notfall~A_TARGET_VIBE~2,Wandhalter~A_TARGET_VIBE~3,Sicherungsstift~A_TARGET_VIBE~3"
Karaffe,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Abtropfen~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3,Eiswürfel~A_TARGET_VIBE~3,Becher~B_PART_VIBE~2"
Kartoffelpresse,4,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Krümel~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Sieben~A_TARGET_VIBE~3,Rühren~A_TARGET_VIBE~3,Presse~B_PART_VIBE~2"
Kasten,2,10,Haushalt & Wohnen,4,"Fach~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~3,Schublade~A_TARGET_VIBE~3"
Kellertreppe,4,10,Haushalt & Wohnen,5,"Tür~A_TARGET_VIBE~2,Teppich~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~3,Lampe~A_TARGET_VIBE~3,Fenster~A_TARGET_VIBE~3"
Kerze,2,10,Haushalt & Wohnen,4,"Muster~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2,Farbe~A_TARGET_VIBE~3,Wand~A_TARGET_VIBE~3"
Kerzenhalter,3,10,Haushalt & Wohnen,5,"Kante~A_TARGET_VIBE~2,Muster~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~3,Rahmen~A_TARGET_VIBE~3,Halter~B_PART_VIBE~2"
Kehrblech,2,10,Haushalt & Wohnen,4,"Borsten~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Wischen~A_TARGET_VIBE~3"
Kehrmaschine,4,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Mikrofaser~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~3,Scheuern~A_TARGET_VIBE~3,Wischen~A_TARGET_VIBE~3"
Kissen,1,10,Haushalt & Wohnen,4,"Kante~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~2,Stapeln~A_TARGET_VIBE~3,Regal~A_TARGET_VIBE~3"
Kissenbezug,2,10,Haushalt & Wohnen,4,"Waschgang~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~3,Klammer~A_TARGET_VIBE~3"
Kitt,3,10,Haushalt & Wohnen,4,"Kalk~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Chrom~A_TARGET_VIBE~3,Überwurfmutter~A_TARGET_VIBE~3"
Klammer,2,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,4,"Schreibtisch~A_TARGET_VIBE~2,Büro~A_TARGET_VIBE~2,Unterschrift~A_TARGET_VIBE~3,Ablage~A_TARGET_VIBE~3"
Klebeband,2,10,Haushalt & Wohnen,4,"Klebepunkt~A_TARGET_VIBE~2,Farbe~A_TARGET_VIBE~2,Rolle~A_TARGET_VIBE~3,Muster~A_TARGET_VIBE~3"
Klebstoff,3,10,Haushalt & Wohnen,4,"Klebepunkt~A_TARGET_VIBE~2,Muster~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~3,Rolle~A_TARGET_VIBE~3"
Kleiderbügel,2,10,Haushalt & Wohnen,4,"Waschgang~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~3,Falte~A_TARGET_VIBE~3"
Kleiderbürste,3,10,Haushalt & Wohnen,5,"Borsten~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~3,Mikrofaser~A_TARGET_VIBE~3,Bürste~B_PART_VIBE~2"
Kleidersack,3,10,Haushalt & Wohnen,4,"Waschgang~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2,Klammer~A_TARGET_VIBE~3,Trocknen~A_TARGET_VIBE~3"
Kleiderstange,3,10,Haushalt & Wohnen,5,"Aufhängen~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~3,Stange~B_PART_VIBE~2"
Klimagerät,3,6|10,Technik & Digitales|Haushalt & Wohnen,4,"Filter~A_TARGET_VIBE~2,Luftstrom~A_TARGET_VIBE~2,Geräusch~A_TARGET_VIBE~3,Timer~A_TARGET_VIBE~3"
Klingel,2,10,Haushalt & Wohnen,4,"Besuch~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Lampe~A_TARGET_VIBE~3,Fenster~A_TARGET_VIBE~3"
Knoblauchpresse,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Krümel~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~3,Sieben~A_TARGET_VIBE~3,Presse~B_PART_VIBE~2"
Knopf,2,10,Haushalt & Wohnen,4,"Falte~A_TARGET_VIBE~2,Klammer~A_TARGET_VIBE~2,Waschgang~A_TARGET_VIBE~3,Trocknen~A_TARGET_VIBE~3"
Kochfeld,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Pfanne~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~2,Drehknopf~A_TARGET_VIBE~3,Platte~A_TARGET_VIBE~3"
Kochgeschirr,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Topf~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~3,Vorheizen~A_TARGET_VIBE~3"
Kochlöffel,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Rühren~A_TARGET_VIBE~2,Teig~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~3,Spülgang~A_TARGET_VIBE~3"
Kombizange,4,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Dübel~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Bit~A_TARGET_VIBE~3,Wasserwaage~A_TARGET_VIBE~3,Montage~A_TARGET_VIBE~3,Zange~B_PART_VIBE~2"
Kommode,2,10,Haushalt & Wohnen,4,"Schublade~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~3,Regal~A_TARGET_VIBE~3"
Kosmetiktuch,2,7|10,Wissenschaft & Medizin|Haushalt & Wohnen,4,"Handtuch~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Waschbecken~A_TARGET_VIBE~3,Tüchlein~A_TARGET_VIBE~3"
Korkenzieher,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Krümel~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Klinge~A_TARGET_VIBE~3,Spülgang~A_TARGET_VIBE~3"
Korb,2,10,Haushalt & Wohnen,4,"Stauraum~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Stapeln~A_TARGET_VIBE~3,Fach~A_TARGET_VIBE~3"
Korkuntersetzer,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Rand~A_TARGET_VIBE~2,Abtropfen~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~3,Spülgang~A_TARGET_VIBE~3"
Küchenhandtuch,2,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Spülgang~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~3,Schneidebrett~A_TARGET_VIBE~3"
Küche,1,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Sofa~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~3,Lampe~A_TARGET_VIBE~3"
Küchenmesser,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Klinge~A_TARGET_VIBE~2,Schneidebrett~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3"
Küchenrolle,2,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Krümel~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Schneidebrett~A_TARGET_VIBE~3,Teig~A_TARGET_VIBE~3,Rolle~B_PART_VIBE~2"
Küchenwaage,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Abmessen~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Vorrat~A_TARGET_VIBE~3,Streuen~A_TARGET_VIBE~3"
Küchenzange,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Griff~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Schneidebrett~A_TARGET_VIBE~3,Zange~B_PART_VIBE~2"
Laken,2,10,Haushalt & Wohnen,4,"Waschgang~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~3,Klammer~A_TARGET_VIBE~3"
Lampe,1,6|10,Technik & Digitales|Haushalt & Wohnen,4,"Steckdose~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,LED~A_TARGET_VIBE~3,Fassung~A_TARGET_VIBE~3"
Leiter,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,4,"Wasserwaage~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~3,Schraube~A_TARGET_VIBE~3"
Lichtschalter,2,6|10,Technik & Digitales|Haushalt & Wohnen,4,"Schalter~A_TARGET_VIBE~2,Steckdose~A_TARGET_VIBE~2,LED~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3"
Luftentfeuchter,4,6|10,Technik & Digitales|Haushalt & Wohnen,5,"Filter~A_TARGET_VIBE~2,Luftstrom~A_TARGET_VIBE~2,Timer~A_TARGET_VIBE~3,Kondenswasser~A_TARGET_VIBE~3,Geräusch~A_TARGET_VIBE~3"
Maßband,2,0|10,Alltag & Gegenstände|Haushalt & Wohnen,4,"Wasserwaage~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~3,Bohrloch~A_TARGET_VIBE~3"
Mörser,3,1|10,Essen & Trinken|Haushalt & Wohnen,4,"Krümel~A_TARGET_VIBE~2,Teig~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~3,Rühren~A_TARGET_VIBE~3"
Napfunterlage,4,2|10,Natur & Tiere|Haushalt & Wohnen,5,"Futter~A_TARGET_VIBE~2,Rutschfest~A_TARGET_VIBE~2,Napf~A_TARGET_VIBE~3,Fell~A_TARGET_VIBE~3,Unterlage~B_PART_VIBE~2"
Parkett,3,10,Haushalt & Wohnen,4,"Kratzer~A_TARGET_VIBE~2,Fuge~A_TARGET_VIBE~2,Wischen~A_TARGET_VIBE~3,Versiegelung~A_TARGET_VIBE~3"
Papierkorb,1,10,Haushalt & Wohnen,4,"Eimer~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Scheuern~A_TARGET_VIBE~3,Wischen~A_TARGET_VIBE~3"
Pizzaschneider,4,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Klinge~A_TARGET_VIBE~2,Schneidebrett~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~3,Spülgang~A_TARGET_VIBE~3,Schneider~B_PART_VIBE~2"
Poster,2,4|10,Kultur & Kunst|Haushalt & Wohnen,4,"Muster~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Rahmen~A_TARGET_VIBE~3,Farbe~A_TARGET_VIBE~3"
Raumteiler,3,10,Haushalt & Wohnen,4,"Schublade~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~3,Kante~A_TARGET_VIBE~3"
Regenrinne,3,10,Haushalt & Wohnen,4,"Kalk~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Überwurfmutter~A_TARGET_VIBE~3,Siphon~A_TARGET_VIBE~3"
Reiskocher,3,1|6|10,Essen & Trinken|Technik & Digitales|Haushalt & Wohnen,5,"Timer~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~2,Vorheizen~A_TARGET_VIBE~3,Drehknopf~A_TARGET_VIBE~3,Kocher~B_PART_VIBE~2"
Restmüll,2,10,Haushalt & Wohnen,4,"Eimer~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Wischen~A_TARGET_VIBE~3,Scheuern~A_TARGET_VIBE~3"
Salzfass,3,1|10,Essen & Trinken|Haushalt & Wohnen,5,"Streuen~A_TARGET_VIBE~2,Vorrat~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~3,Etikett~A_TARGET_VIBE~3,Fass~B_PART_VIBE~2"
Schaukelstuhl,4,10,Haushalt & Wohnen,4,"Stauraum~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~3,Kante~A_TARGET_VIBE~3"
Schlafsack,3,10,Haushalt & Wohnen,4,"Waschgang~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~3,Klammer~A_TARGET_VIBE~3"
Schloss,3,10,Haushalt & Wohnen,4,"Besuch~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Lampe~A_TARGET_VIBE~3,Fenster~A_TARGET_VIBE~3"
Schrank,2,10,Haushalt & Wohnen,4,"Schublade~A_TARGET_VIBE~2,Stauraum~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~3"
Schraubendreher,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,5,"Schraube~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2,Wasserwaage~A_TARGET_VIBE~3,Bohrloch~A_TARGET_VIBE~3,Dreher~B_PART_VIBE~2"
