word,difficulty,genre_ids,genre_names,hint_count,hints
Glitzerregen,4,11|13,Wetter & Himmel|Feste & Jahreszeiten,5,"Glitzer~A_TARGET_VIBE~3,Konfetti~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Schirm~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3"
Glühpunsch,4,1|13,Essen & Trinken|Feste & Jahreszeiten,5,"Tasse~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~3,Zimt~A_TARGET_VIBE~3,Marktbude~A_TARGET_VIBE~3,Korken~A_TARGET_VIBE~3"
Hagel,2,11,Wetter & Himmel,4,"Delle~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2,Gewitter~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2"
Hagelschauer,4,11,Wetter & Himmel,5,"Delle~A_TARGET_VIBE~3,Scheibe~A_TARGET_VIBE~3,Gewitter~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Dach~A_TARGET_VIBE~3"
Heiligabend,3,13,Feste & Jahreszeiten,4,"Kerzenlicht~A_TARGET_VIBE~3,Geschenkpapier~A_TARGET_VIBE~3,Krippe~A_TARGET_VIBE~3,Lichterkette~A_TARGET_VIBE~3"
Heiterkeit,2,12,Gefühle & Abstraktes,4,"Aufregung~A_TARGET_VIBE~2,Erwartung~A_TARGET_VIBE~2,Heiterkeit~A_TARGET_VIBE~2,Zusammenhalt~A_TARGET_VIBE~2"
Herbstblatt,2,2|13,Natur & Tiere|Feste & Jahreszeiten,4,"Laub~A_TARGET_VIBE~2,Rinde~A_TARGET_VIBE~2,Waldweg~A_TARGET_VIBE~2,Samen~A_TARGET_VIBE~2"
Herbstbrise,3,11|13,Wetter & Himmel|Feste & Jahreszeiten,4,"Böe~A_TARGET_VIBE~3,Kapuze~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Fahne~A_TARGET_VIBE~3"
Herbstduft,3,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~3,Besinnung~A_TARGET_VIBE~3,Erwartung~A_TARGET_VIBE~3,Stille~A_TARGET_VIBE~3"
Herbstlaub,2,2|13,Natur & Tiere|Feste & Jahreszeiten,4,"Laub~A_TARGET_VIBE~2,Waldweg~A_TARGET_VIBE~2,Rinde~A_TARGET_VIBE~2,Samen~A_TARGET_VIBE~2"
Herbstspaziergang,3,5|13,Sport & Freizeit|Feste & Jahreszeiten,4,"Waldweg~A_TARGET_VIBE~3,Laub~A_TARGET_VIBE~3,Kapuze~A_TARGET_VIBE~3,Böe~A_TARGET_VIBE~3"
Holzstapel,2,10,Haushalt & Wohnen,4,"Holzstapel~A_TARGET_VIBE~2,Asche~A_TARGET_VIBE~2,Glut~A_TARGET_VIBE~2,Knistern~A_TARGET_VIBE~2"
Hüttenzauber,4,3|12|13,Orte & Reisen|Gefühle & Abstraktes|Feste & Jahreszeiten,5,"Hütte~A_TARGET_VIBE~3,Koffer~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3,Besinnung~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3"
Januar,1,13,Feste & Jahreszeiten,4,"Kalender~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Planer~A_TARGET_VIBE~2,Wochenende~A_TARGET_VIBE~2"
Jubel,2,12,Gefühle & Abstraktes,4,"Aufregung~A_TARGET_VIBE~2,Erwartung~A_TARGET_VIBE~2,Zusammenhalt~A_TARGET_VIBE~2,Heiterkeit~A_TARGET_VIBE~2"
Juni,1,13,Feste & Jahreszeiten,4,"Kalender~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Planer~A_TARGET_VIBE~2,Wochenende~A_TARGET_VIBE~2"
Kalenderblatt,3,0,Alltag & Gegenstände,4,"Datum~A_TARGET_VIBE~3,Notiz~A_TARGET_VIBE~3,Planer~A_TARGET_VIBE~3,Klammer~A_TARGET_VIBE~3"
Kaminabend,3,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Funke~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Wärme~A_TARGET_VIBE~3,Besinnung~A_TARGET_VIBE~3"
Karneval,3,13,Feste & Jahreszeiten,4,"Umzug~A_TARGET_VIBE~3,Schunkeln~A_TARGET_VIBE~3,Narr~A_TARGET_VIBE~3,Kamelle~A_TARGET_VIBE~3"
Kartoffelsalat,3,1,Essen & Trinken,4,"Schüssel~A_TARGET_VIBE~3,Dressing~A_TARGET_VIBE~3,Pfeffer~A_TARGET_VIBE~3,Essig~A_TARGET_VIBE~3"
Kastanie,2,2,Natur & Tiere,4,"Rinde~A_TARGET_VIBE~2,Samen~A_TARGET_VIBE~2,Laub~A_TARGET_VIBE~2,Waldweg~A_TARGET_VIBE~2"
Keksdose,2,10,Haushalt & Wohnen,4,"Dose~A_TARGET_VIBE~2,Puderzucker~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Backofen~A_TARGET_VIBE~2"
Kerzenschein,2,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Kerzenlicht~A_TARGET_VIBE~2,Lichterkette~A_TARGET_VIBE~2,Besinnung~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2"
Klebeetikett,3,0,Alltag & Gegenstände,4,"Klebeband~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~3,Adresse~A_TARGET_VIBE~3,Umschlag~A_TARGET_VIBE~3"
Klopapier,2,10,Haushalt & Wohnen,4,"Regal~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Kiste~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2"
Knall,1,13,Feste & Jahreszeiten,4,"Knall~A_TARGET_VIBE~2,Countdown~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Glitzer~A_TARGET_VIBE~2"
Knisterfeuer,4,10|11,Haushalt & Wohnen|Wetter & Himmel,5,"Knistern~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3,Holzstapel~A_TARGET_VIBE~3,Asche~A_TARGET_VIBE~3"
Kokosflocken,3,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3,Backofen~A_TARGET_VIBE~3,Teig~A_TARGET_VIBE~3"
Konfettirest,4,13,Feste & Jahreszeiten,5,"Besen~A_TARGET_VIBE~3,Reste~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Tanzen~A_TARGET_VIBE~3"
Kostüm,3,13,Feste & Jahreszeiten,4,"Schminke~A_TARGET_VIBE~3,Verkleidung~A_TARGET_VIBE~3,Umzug~A_TARGET_VIBE~3,Perücke~A_TARGET_VIBE~3"
Krach,2,12,Gefühle & Abstraktes,4,"Aufregung~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Erwartung~A_TARGET_VIBE~2,Heiterkeit~A_TARGET_VIBE~2"
Kranz,2,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Harz~A_TARGET_VIBE~2,Nadel~A_TARGET_VIBE~2,Draht~A_TARGET_VIBE~2,Kerzenlicht~A_TARGET_VIBE~2"
Kratzeis,5,11,Wetter & Himmel,5,"Kratzen~A_TARGET_VIBE~4,Gefrierpunkt~A_TARGET_VIBE~4,Windschutzscheibe~A_TARGET_VIBE~4,Morgengrau~A_TARGET_VIBE~4,Handschuh~A_TARGET_VIBE~4"
Kürbis,2,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Backofen~A_TARGET_VIBE~2,Gewürz~A_TARGET_VIBE~2"
Lagerfeuer,3,5, Sport & Freizeit,4,"Funke~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3,Knistern~A_TARGET_VIBE~3"
Lagerfeuerlied,4,4|5,Kultur & Kunst|Sport & Freizeit,5,"Knistern~A_TARGET_VIBE~3,Gitarre~A_TARGET_VIBE~3,Refrain~A_TARGET_VIBE~3,Ensemble~A_TARGET_VIBE~3,Publikum~A_TARGET_VIBE~3"
Laternenlied,4,4|13,Kultur & Kunst|Feste & Jahreszeiten,5,"Notenblatt~A_TARGET_VIBE~3,Refrain~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3,Umzug~A_TARGET_VIBE~3,Glocken~A_TARGET_VIBE~3"
Laternenumzug,4,13,Feste & Jahreszeiten,5,"Laterne~A_TARGET_VIBE~3,Umzug~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3,Glocken~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3"
Lebkuchen,3,1|13,Essen & Trinken|Feste & Jahreszeiten,4,"Ausstecher~A_TARGET_VIBE~3,Puderzucker~A_TARGET_VIBE~3,Dose~A_TARGET_VIBE~3,Glasur~A_TARGET_VIBE~3"
Lichterkette,2,0|13,Alltag & Gegenstände|Feste & Jahreszeiten,4,"Kerzenlicht~A_TARGET_VIBE~2,Glitzer~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Stimmung~A_TARGET_VIBE~2"
Lichterglanz,4,13,Feste & Jahreszeiten,5,"Lichterkette~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3"
März,1,13,Feste & Jahreszeiten,4,"Kalender~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Planer~A_TARGET_VIBE~2,Wochenende~A_TARGET_VIBE~2"
Marmeladeglas,2,10,Haushalt & Wohnen,4,"Marmelade~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2"
Maske,3,13,Feste & Jahreszeiten,4,"Schminke~A_TARGET_VIBE~3,Verkleidung~A_TARGET_VIBE~3,Umzug~A_TARGET_VIBE~3,Perücke~A_TARGET_VIBE~3"
Mitternachtskuss,4,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,5,"Countdown~A_TARGET_VIBE~3,Sektglas~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Aufregung~A_TARGET_VIBE~3,Vorfreude~A_TARGET_VIBE~3"
Morgentau,3,11,Wetter & Himmel,4,"Dunst~A_TARGET_VIBE~3,Sicht~A_TARGET_VIBE~3,Morgengrau~A_TARGET_VIBE~3,Tropfen~A_TARGET_VIBE~3"
Nikolaus,3,13,Feste & Jahreszeiten,4,"Stiefel~A_TARGET_VIBE~3,Süßigkeit~A_TARGET_VIBE~3,Geschenkpapier~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3"
Nieselregen,3,11,Wetter & Himmel,4,"Schirm~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Kapuze~A_TARGET_VIBE~3,Tropfen~A_TARGET_VIBE~3"
Nussmix,3,1,Essen & Trinken,4,"Schale~A_TARGET_VIBE~3,Kern~A_TARGET_VIBE~3,Snack~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3"
Ofenblech,2,10,Haushalt & Wohnen,4,"Ofenblech~A_TARGET_VIBE~2,Backofen~A_TARGET_VIBE~2,Teig~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2"
Osterhase,2,13,Feste & Jahreszeiten,4,"Körbchen~A_TARGET_VIBE~2,Pastell~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2"
Osterkerze,3,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Kerzenlicht~A_TARGET_VIBE~3,Streichholz~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3,Besinnung~A_TARGET_VIBE~3"
Osterkorb,3,13,Feste & Jahreszeiten,4,"Körbchen~A_TARGET_VIBE~3,Pastell~A_TARGET_VIBE~3,Schokolade~A_TARGET_VIBE~3,Versteck~A_TARGET_VIBE~3"
Osterei,2,13,Feste & Jahreszeiten,4,"Pastell~A_TARGET_VIBE~2,Körbchen~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2"
Paketbote,3,9,Gesellschaft & Beruf,4,"Stempel~A_TARGET_VIBE~3,Einlass~A_TARGET_VIBE~3,Umschlag~A_TARGET_VIBE~3,Programm~A_TARGET_VIBE~3"
Papierschnee,4,0|13,Alltag & Gegenstände|Feste & Jahreszeiten,5,"Konfetti~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Besen~A_TARGET_VIBE~3,Reste~A_TARGET_VIBE~3"
Pflaume,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~3,Kern~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Marmelade~A_TARGET_VIBE~3"
Plätzchenteig,4,1,Essen & Trinken,5,"Ausstecher~A_TARGET_VIBE~3,Backofen~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3,Puderzucker~A_TARGET_VIBE~3,Glasur~A_TARGET_VIBE~3"
Plätzchenteller,3,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Puderzucker~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~3,Dose~A_TARGET_VIBE~3,Kerzenlicht~A_TARGET_VIBE~3"
Prunksitzung,4,4|13,Kultur & Kunst|Feste & Jahreszeiten,5,"Applaus~A_TARGET_VIBE~3,Bühne~A_TARGET_VIBE~3,Mikrofon~A_TARGET_VIBE~3,Publikum~A_TARGET_VIBE~3,Konfetti~A_TARGET_VIBE~3"
Puderzucker,2,1,Essen & Trinken,4,"Puderzucker~A_TARGET_VIBE~2,Glasur~A_TARGET_VIBE~2,Teig~A_TARGET_VIBE~2,Backofen~A_TARGET_VIBE~2"
Raclettepfanne,3,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~3,Käse~A_TARGET_VIBE~3,Beilage~A_TARGET_VIBE~3,Serviette~A_TARGET_VIBE~3"
Rakete,3,13,Feste & Jahreszeiten,4,"Knall~A_TARGET_VIBE~3,Countdown~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3"
Reifglanz,5,11,Wetter & Himmel,5,"Gefrierpunkt~A_TARGET_VIBE~4,Morgengrau~A_TARGET_VIBE~4,Fensterscheibe~A_TARGET_VIBE~4,Muster~A_TARGET_VIBE~4,Kratzen~A_TARGET_VIBE~4"
Reißverschluss,2,0,Alltag & Gegenstände,4,"Reißverschluss~A_TARGET_VIBE~2,Bügel~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Tragegurt~A_TARGET_VIBE~2"
Regenbogen,3,11,Wetter & Himmel,4,"Wolken~A_TARGET_VIBE~3,Dunst~A_TARGET_VIBE~3,Tropfen~A_TARGET_VIBE~3,Sicht~A_TARGET_VIBE~3"
Regenjacke,2,11,Wetter & Himmel,4,"Schirm~A_TARGET_VIBE~2,Pfütze~A_TARGET_VIBE~2,Kapuze~A_TARGET_VIBE~2,Nässe~A_TARGET_VIBE~2"
Regenschirm,2,11,Wetter & Himmel,4,"Schirm~A_TARGET_VIBE~2,Pfütze~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Kapuze~A_TARGET_VIBE~2"
Ritual,3,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,4,"Brauch~A_TARGET_VIBE~3,Gedenken~A_TARGET_VIBE~3,Ritus~A_TARGET_VIBE~3,Gemeinschaft~A_TARGET_VIBE~3"
Schlitten,2,5|11,Sport & Freizeit|Wetter & Himmel,4,"Rodel~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2,Helm~A_TARGET_VIBE~2,Sturz~A_TARGET_VIBE~2"
Schlittenhund,3,2|5,Natur & Tiere|Sport & Freizeit,4,"Futter~A_TARGET_VIBE~3,Waldweg~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3"
Schneeball,2,5|11,Sport & Freizeit|Wetter & Himmel,4,"Wurf~A_TARGET_VIBE~2,Treffer~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Spaß~A_TARGET_VIBE~2"
Schneematsch,3,11,Wetter & Himmel,4,"Pfütze~A_TARGET_VIBE~3,Stiefel~A_TARGET_VIBE~3,Spritzwasser~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3"
Schneeschuh,3,5|11,Sport & Freizeit|Wetter & Himmel,4,"Stöcke~A_TARGET_VIBE~3,Pulver~A_TARGET_VIBE~3,Anstieg~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3"
Schneesturm,4,11,Wetter & Himmel,5,"Böe~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Schneeschaufel~A_TARGET_VIBE~3,Rodel~A_TARGET_VIBE~3"
September,1,13,Feste & Jahreszeiten,4,"Kalender~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Planer~A_TARGET_VIBE~2,Wochenende~A_TARGET_VIBE~2"
Sternanhänger,3,0|13,Alltag & Gegenstände|Feste & Jahreszeiten,4,"Kerzenlicht~A_TARGET_VIBE~3,Lichterkette~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3"
Stockbrot,3,1|5,Essen & Trinken|Sport & Freizeit,4,"Stockbrot~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Knistern~A_TARGET_VIBE~3,Holzstapel~A_TARGET_VIBE~3"
Tannengrün,3,2|12|13,Natur & Tiere|Gefühle & Abstraktes|Feste & Jahreszeiten,4,"Farbton~A_TARGET_VIBE~3,Pigment~A_TARGET_VIBE~3,Harz~A_TARGET_VIBE~3,Nadel~A_TARGET_VIBE~3"
Tannenzweig,3,2|13,Natur & Tiere|Feste & Jahreszeiten,4,"Harz~A_TARGET_VIBE~3,Nadel~A_TARGET_VIBE~3,Draht~A_TARGET_VIBE~3,Lametta~A_TARGET_VIBE~3"
Tradition,2,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,4,"Brauch~A_TARGET_VIBE~2,Gedenken~A_TARGET_VIBE~2,Gemeinschaft~A_TARGET_VIBE~2,Kerzenlicht~A_TARGET_VIBE~2"
Winterduft,3,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~3,Besinnung~A_TARGET_VIBE~3,Stille~A_TARGET_VIBE~3,Vorfreude~A_TARGET_VIBE~3"
Winterjacke,2,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,4,"Kapuze~A_TARGET_VIBE~2,Bügel~A_TARGET_VIBE~2,Futter~A_TARGET_VIBE~2,Wolle~A_TARGET_VIBE~2"
Zimtstange,3,1,Essen & Trinken,4,"Duft~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~3,Backofen~A_TARGET_VIBE~3,Teig~A_TARGET_VIBE~3"
Zwetschge,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~3,Kern~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Marmelade~A_TARGET_VIBE~3"
Weihnachtsmarkt,3,3|13,Orte & Reisen|Feste & Jahreszeiten,6,"Glühwein~A_TARGET_VIBE~2,Lichterkette~A_TARGET_VIBE~2,Holzstand~A_TARGET_VIBE~3,Zimt~A_TARGET_VIBE~2,Musik~A_TARGET_VIBE~2,Marzipan~A_TARGET_VIBE~3"
Schneemann,2,11|13,Wetter & Himmel|Feste & Jahreszeiten,5,"Karotte~A_TARGET_VIBE~2,Hut~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Schal~A_TARGET_VIBE~2,Frost~A_TARGET_VIBE~3"
Lebkuchenherz,3,1|13,Essen & Trinken|Feste & Jahreszeiten,6,"Zucker~A_TARGET_VIBE~2,Marktstand~A_TARGET_VIBE~3,Schriftzug~A_TARGET_VIBE~2,Kakao~A_TARGET_VIBE~2,Kirmes~A_TARGET_VIBE~2,Glasur~A_TARGET_VIBE~2"
Schlittenfahrt,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Kälte~A_TARGET_VIBE~2,Schnee~A_TARGET_VIBE~2,Sturz~A_TARGET_VIBE~2,Berg~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~3"
Kaminabend,3,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,5,"Decke~A_TARGET_VIBE~2,Feuer~A_TARGET_VIBE~2,Tasse~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~3,Wärme~A_TARGET_VIBE~2"
Osterhase,2,13,Feste & Jahreszeiten,5,"Schokolade~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Körbchen~A_TARGET_VIBE~2,Suchen~A_TARGET_VIBE~2"
Blütenregen,3,2|13,Natur & Tiere|Feste & Jahreszeiten,5,"Duft~A_TARGET_VIBE~2,Hochzeit~A_TARGET_VIBE~3,Pollen~A_TARGET_VIBE~2,Straße~A_TARGET_VIBE~2,Sonnenlicht~A_TARGET_VIBE~2"
Silvesterknall,3,13,Feste & Jahreszeiten,6,"Rakete~A_TARGET_VIBE~2,Glitzer~A_TARGET_VIBE~2,Sektglas~A_TARGET_VIBE~2,Countdown~A_TARGET_VIBE~2,Lichterkette~A_TARGET_VIBE~3,Feuerwerk~A_TARGET_VIBE~3"
Frühlingsduft,2,11|13,Wetter & Himmel|Feste & Jahreszeiten,5,"Wiese~A_TARGET_VIBE~2,Blüte~A_TARGET_VIBE~2,Sonne~A_TARGET_VIBE~2,Pollen~A_TARGET_VIBE~2,Erwachen~A_TARGET_VIBE~3"
Herbstlaub,2,2|13,Natur & Tiere|Feste & Jahreszeiten,5,"Laub~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2,Waldweg~A_TARGET_VIBE~2,Sammeln~A_TARGET_VIBE~2,Nebel~A_TARGET_VIBE~3"
Abendrot,2,11,Wetter & Himmel,6,"Schatten~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~3,Wolkenkante~A_TARGET_VIBE~3,Abendluft~A_TARGET_VIBE~3,Dämmerung~A_TARGET_VIBE~2"
Abschlussfeier,3,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Palmzweig~A_TARGET_VIBE~4,Pastell~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~3"
Advent,3,13,Feste & Jahreszeiten,6,"Zuckerhut~A_TARGET_VIBE~4,Krippe~A_TARGET_VIBE~3,Tannenzweig~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Lametta~A_TARGET_VIBE~2,Stollen~A_TARGET_VIBE~3"
Adventsfenster,4,13,Feste & Jahreszeiten,8,"Gäste~A_TARGET_VIBE~3,Zimt~A_TARGET_VIBE~3,Stern~A_TARGET_VIBE~3,Lametta~A_TARGET_VIBE~3,Krippe~A_TARGET_VIBE~3,Erzgebirge~A_TARGET_VIBE~4,Lichterkette~A_TARGET_VIBE~3,Fenster~B_PART_VIBE~2"
Adventsgesteck,3,13,Feste & Jahreszeiten,6,"Stern~A_TARGET_VIBE~2,Lametta~A_TARGET_VIBE~2,Lichterkette~A_TARGET_VIBE~2,Tannenzweig~A_TARGET_VIBE~2,Stollen~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3"
Adventskalender,2,12|13,Gefühle & Abstraktes|Feste & Jahreszeiten,7,"Päckchen~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Tannenzweig~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2,Einladung~A_TARGET_VIBE~2,Erzgebirge~A_TARGET_VIBE~3,Kalender~B_PART_VIBE~2"
Adventskonzert,4,4|13,Kultur & Kunst|Feste & Jahreszeiten,7,"Takt~A_TARGET_VIBE~3,Stern~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~3,Stollen~A_TARGET_VIBE~3,Geschenkpapier~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Zuckerhut~A_TARGET_VIBE~4"
Adventskranz,3,13,Feste & Jahreszeiten,7,"Lebkuchen~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Zuckerhut~A_TARGET_VIBE~4,Stern~A_TARGET_VIBE~2,Kranz~B_PART_VIBE~2"
Adventslied,4,4|13,Kultur & Kunst|Feste & Jahreszeiten,8,"Einladung~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Notenblatt~A_TARGET_VIBE~3,Stollen~A_TARGET_VIBE~3,Lametta~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Stern~A_TARGET_VIBE~3,Lied~B_PART_VIBE~2"
Adventssonntag,3,13,Feste & Jahreszeiten,6,"Erzgebirge~A_TARGET_VIBE~4,Stollen~A_TARGET_VIBE~3,Tannenzweig~A_TARGET_VIBE~2,Stern~A_TARGET_VIBE~2,Kerzenlicht~A_TARGET_VIBE~2,Einladung~A_TARGET_VIBE~2"
Adventszeit,2,13,Feste & Jahreszeiten,7,"Kerzenlicht~A_TARGET_VIBE~2,Lametta~A_TARGET_VIBE~2,Zimt~A_TARGET_VIBE~2,Marzipan~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Tannenzweig~A_TARGET_VIBE~2,Zeit~B_PART_VIBE~2"
Allerheiligen,4,13,Feste & Jahreszeiten,7,"Buffet~A_TARGET_VIBE~3,Segen~A_TARGET_VIBE~3,Kirche~A_TARGET_VIBE~3,Gesangbuch~A_TARGET_VIBE~4,Gottesdienst~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3"
Anstoßen,3,13,Feste & Jahreszeiten,6,"Gäste~A_TARGET_VIBE~2,Rakete~A_TARGET_VIBE~2,Countdown~A_TARGET_VIBE~2,Bleigießen~A_TARGET_VIBE~4,Konfetti~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2"
Apfelernte,3,1|2,Essen & Trinken|Natur & Tiere,6,"Streuobst~A_TARGET_VIBE~4,Topf~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~2,Pflückkorb~A_TARGET_VIBE~4,Saftfleck~A_TARGET_VIBE~3"
Apfelkuchen,2,1|2,Essen & Trinken|Natur & Tiere,7,"Kaffeetasse~A_TARGET_VIBE~2,Gabel~A_TARGET_VIBE~2,Schorle~A_TARGET_VIBE~2,Streuobst~A_TARGET_VIBE~3,Dekor~A_TARGET_VIBE~3,Sommerküche~A_TARGET_VIBE~3,Kuchen~B_PART_VIBE~2"
Apfelsaft,1,1|2,Essen & Trinken|Natur & Tiere,6,"Topf~A_TARGET_VIBE~2,Marmelade~A_TARGET_VIBE~2,Sommerküche~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Vase~A_TARGET_VIBE~2,Saft~B_PART_VIBE~2"
April,1,13,Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
