word,difficulty,genre_ids,genre_names,hint_count,hints
Badeinsel,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Chlor~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~3,Umkleide~A_TARGET_VIBE~3,Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~3,Boje~A_TARGET_VIBE~2"
Badekappe,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Handtuch~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2"
Badeleiter,4,5|3,Sport & Freizeit|Orte & Reisen,6,"Umkleide~A_TARGET_VIBE~3,Handtuch~A_TARGET_VIBE~3,Beckenrand~A_TARGET_VIBE~4,Chlor~A_TARGET_VIBE~4,Sprungturm~A_TARGET_VIBE~3,Sonnencreme~A_TARGET_VIBE~3"
Bademantel,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Chlor~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2"
Badesee,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Sprungturm~A_TARGET_VIBE~3,Handtuch~A_TARGET_VIBE~3,Umkleide~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~3,Beckenrand~A_TARGET_VIBE~3,Bahnen~A_TARGET_VIBE~3"
Badetuch,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Chlor~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2"
Badeurlaub,2,5|3,Sport & Freizeit|Orte & Reisen,5,"Chlor~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2"
Badminton,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Umkleide~A_TARGET_VIBE~3,Chlor~A_TARGET_VIBE~3,Beckenrand~A_TARGET_VIBE~3,Sprungturm~A_TARGET_VIBE~3,Handtuch~A_TARGET_VIBE~2,Grundlinie~A_TARGET_VIBE~3"
Bahnrad,4,5|3,Sport & Freizeit|Orte & Reisen,6,"Reifen~A_TARGET_VIBE~3,Sattel~A_TARGET_VIBE~3,Schaltung~A_TARGET_VIBE~3,Pedal~A_TARGET_VIBE~3,Steigung~A_TARGET_VIBE~4,Helm~A_TARGET_VIBE~4"
Balance,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Trainer~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Dehnung~A_TARGET_VIBE~2,Core~A_TARGET_VIBE~2"
Ball,1,5,Sport & Freizeit,4,"Mittelkreis~A_TARGET_VIBE~1,Fanblock~A_TARGET_VIBE~1,Brett~A_TARGET_VIBE~1,Satz~A_TARGET_VIBE~1"
Ballbesitz,3,5,Sport & Freizeit,6,"Feld~A_TARGET_VIBE~2,Abseits~A_TARGET_VIBE~2,Block~A_TARGET_VIBE~3,Aufschlag~A_TARGET_VIBE~3,Elfmeter~A_TARGET_VIBE~3,Kabine~A_TARGET_VIBE~2"
Bandage,3,5|0|7,Sport & Freizeit|Alltag & Gegenstände|Wissenschaft & Medizin,6,"Tapen~A_TARGET_VIBE~2,Schwellung~A_TARGET_VIBE~2,Schmerz~A_TARGET_VIBE~3,Klebefläche~A_TARGET_VIBE~3,Schürfwunde~A_TARGET_VIBE~3,Kältepack~A_TARGET_VIBE~2"
Baseball,3,5,Sport & Freizeit,6,"Base~A_TARGET_VIBE~3,Homeplate~A_TARGET_VIBE~3,Inning~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Schläger~A_TARGET_VIBE~3,Lauf~A_TARGET_VIBE~3"
Basketball,2,5,Sport & Freizeit,5,"Aufschlag~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~2,Freistoß~A_TARGET_VIBE~2,Elfmeter~A_TARGET_VIBE~2"
Bergsteigen,3,5|3|2,Sport & Freizeit|Orte & Reisen|Natur & Tiere,6,"Wegweiser~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~3,Markierung~A_TARGET_VIBE~3,Höhenlinie~A_TARGET_VIBE~2,Kompass~A_TARGET_VIBE~2,Gipfelkreuz~A_TARGET_VIBE~3"
Bestzeit,2,5|9|12,Sport & Freizeit|Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Trikot~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~2,Saison~A_TARGET_VIBE~2,Freistoß~A_TARGET_VIBE~2,Pokal~A_TARGET_VIBE~2"
Bewegung,1,5|12,Sport & Freizeit|Gefühle & Abstraktes,4,"Spiegel~A_TARGET_VIBE~1,Wiederholung~A_TARGET_VIBE~1,Studio~A_TARGET_VIBE~1,Core~A_TARGET_VIBE~1"
Biathlon,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Hang~A_TARGET_VIBE~3,Hütte~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~3,Gondel~A_TARGET_VIBE~2,Piste~A_TARGET_VIBE~3"
Billard,2,5,Sport & Freizeit,5,"Loch~A_TARGET_VIBE~2,Kugel~A_TARGET_VIBE~2,Bande~A_TARGET_VIBE~2,Anstoß~A_TARGET_VIBE~2,Queue~A_TARGET_VIBE~2"
Biwak,4,5,Sport & Freizeit,6,"Stoppuhr~A_TARGET_VIBE~3,Hürde~A_TARGET_VIBE~3,Lautsprecher~A_TARGET_VIBE~3,Fanblock~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~3,Schiedsrichter~A_TARGET_VIBE~3"
Boccia,3,5,Sport & Freizeit,6,"Staffel~A_TARGET_VIBE~2,Elfmeter~A_TARGET_VIBE~3,Anstoß~A_TARGET_VIBE~3,Freistoß~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~2,Anlauf~A_TARGET_VIBE~2"
Bodenturnen,4,5|12,Sport & Freizeit|Gefühle & Abstraktes,6,"Barren~A_TARGET_VIBE~4,Reck~A_TARGET_VIBE~4,Satz~A_TARGET_VIBE~4,Dehnung~A_TARGET_VIBE~3,Core~A_TARGET_VIBE~4,Matte~A_TARGET_VIBE~3"
Bodybuilding,3,5|12,Sport & Freizeit|Gefühle & Abstraktes,6,"Wiederholung~A_TARGET_VIBE~2,Hantel~A_TARGET_VIBE~3,Dehnung~A_TARGET_VIBE~3,Reck~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~3,Studio~A_TARGET_VIBE~3"
Bogenschießen,4,5|0,Sport & Freizeit|Alltag & Gegenstände,6,"Stand~A_TARGET_VIBE~3,Abzug~A_TARGET_VIBE~3,Zielscheibe~A_TARGET_VIBE~3,Spitze~A_TARGET_VIBE~4,Treffer~A_TARGET_VIBE~4,Köcher~A_TARGET_VIBE~4"
Bolzplatz,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Fanblock~A_TARGET_VIBE~3,Kabine~A_TARGET_VIBE~3,Anstoß~A_TARGET_VIBE~3,Turnier~A_TARGET_VIBE~3,Ticket~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~2"
Bootshaus,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Kiel~A_TARGET_VIBE~3,Steg~A_TARGET_VIBE~2,Kurs~A_TARGET_VIBE~2,Schwimmweste~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Strömung~A_TARGET_VIBE~2"
Bouldern,3,5,Sport & Freizeit,6,"Weite~A_TARGET_VIBE~2,Freistoß~A_TARGET_VIBE~3,Trainer~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Pfosten~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~3"
Bowling,2,5,Sport & Freizeit,5,"Pins~A_TARGET_VIBE~2,Bahn~A_TARGET_VIBE~2,Rinne~A_TARGET_VIBE~2,Punkte~A_TARGET_VIBE~2,Strike~A_TARGET_VIBE~2"
Boxen,3,5,Sport & Freizeit,6,"Gong~A_TARGET_VIBE~2,Sparring~A_TARGET_VIBE~2,Schutz~A_TARGET_VIBE~3,Tritt~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~3,Knie~A_TARGET_VIBE~3"
Bremshebel,4,5,Sport & Freizeit,6,"Kette~A_TARGET_VIBE~3,Speiche~A_TARGET_VIBE~4,Bremse~A_TARGET_VIBE~3,Schlauch~A_TARGET_VIBE~4,Reifen~A_TARGET_VIBE~4,Trikot~A_TARGET_VIBE~3"
Bremsklotz,4,5,Sport & Freizeit,6,"Pedal~A_TARGET_VIBE~3,Sattel~A_TARGET_VIBE~4,Kette~A_TARGET_VIBE~3,Felge~A_TARGET_VIBE~3,Schlauch~A_TARGET_VIBE~3,Lenker~A_TARGET_VIBE~3"
Brennball,2,5,Sport & Freizeit,5,"Punkte~A_TARGET_VIBE~2,Freistoß~A_TARGET_VIBE~2,Block~A_TARGET_VIBE~2,Defense~A_TARGET_VIBE~2,Mauer~A_TARGET_VIBE~2"
Brettspiel,2,5,Sport & Freizeit,5,"Spielstein~A_TARGET_VIBE~2,Timer~A_TARGET_VIBE~2,Brett~A_TARGET_VIBE~2,Zug~A_TARGET_VIBE~2,Würfel~A_TARGET_VIBE~2"
Bug,3,5,Sport & Freizeit,6,"Banner~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~3,Puls~A_TARGET_VIBE~3,Absprung~A_TARGET_VIBE~2,Kabine~A_TARGET_VIBE~2,Anlauf~A_TARGET_VIBE~2"
Camping,1,5|3,Sport & Freizeit|Orte & Reisen,4,"Rost~A_TARGET_VIBE~1,Rucksack~A_TARGET_VIBE~1,Funke~A_TARGET_VIBE~1,Taschenmesser~A_TARGET_VIBE~1"
Campingstuhl,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Taschenmesser~A_TARGET_VIBE~2,Zange~A_TARGET_VIBE~2,Kühlbox~A_TARGET_VIBE~2,Alufolie~A_TARGET_VIBE~2,Anzünder~A_TARGET_VIBE~2"
Curling,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Handschuh~A_TARGET_VIBE~4,Helm~A_TARGET_VIBE~4,Lift~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~3,Sturz~A_TARGET_VIBE~3,Pulverschnee~A_TARGET_VIBE~4"
Dartpfeil,3,5|0,Sport & Freizeit|Alltag & Gegenstände,6,"Scheibe~A_TARGET_VIBE~2,Triple~A_TARGET_VIBE~3,Schaft~A_TARGET_VIBE~3,Flight~A_TARGET_VIBE~3,Checkout~A_TARGET_VIBE~2,Bullseye~A_TARGET_VIBE~2"
Dartspiel,3,5,Sport & Freizeit,6,"Kneipe~A_TARGET_VIBE~3,Triple~A_TARGET_VIBE~3,Schaft~A_TARGET_VIBE~3,Bullseye~A_TARGET_VIBE~3,Checkout~A_TARGET_VIBE~3,Punkte~A_TARGET_VIBE~2"
Dehnen,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Hantel~A_TARGET_VIBE~2,Core~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2,Reck~A_TARGET_VIBE~2"
Derby,3,5|9|12,Sport & Freizeit|Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Pokal~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~3,Pfosten~A_TARGET_VIBE~2,Turnier~A_TARGET_VIBE~3,Nachspielzeit~A_TARGET_VIBE~2,Qualifikation~A_TARGET_VIBE~3"
Diskuswurf,4,5,Sport & Freizeit,6,"Zwischenzeit~A_TARGET_VIBE~3,Absprung~A_TARGET_VIBE~3,Sandgrube~A_TARGET_VIBE~3,Startsignal~A_TARGET_VIBE~4,Stoppuhr~A_TARGET_VIBE~3,Weite~A_TARGET_VIBE~3"
Domino,2,5,Sport & Freizeit,5,"Trikot~A_TARGET_VIBE~2,Tartan~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2,Staffel~A_TARGET_VIBE~2"
Drachensteigen,3,5,Sport & Freizeit,6,"Sandgrube~A_TARGET_VIBE~3,Elfmeter~A_TARGET_VIBE~3,Drehkreuz~A_TARGET_VIBE~3,Fankurve~A_TARGET_VIBE~2,Mittelkreis~A_TARGET_VIBE~2,Zwischenzeit~A_TARGET_VIBE~3"
Dreisprung,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Helm~A_TARGET_VIBE~4,Kälte~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~4,Frost~A_TARGET_VIBE~4,Lift~A_TARGET_VIBE~3"
Dribbling,3,5,Sport & Freizeit,6,"Rebound~A_TARGET_VIBE~2,Fastbreak~A_TARGET_VIBE~2,Korb~A_TARGET_VIBE~2,Brett~A_TARGET_VIBE~2,Defense~A_TARGET_VIBE~2,Dreier~A_TARGET_VIBE~3"
Dusche,1,5,Sport & Freizeit,4,"Matte~A_TARGET_VIBE~1,Mauer~A_TARGET_VIBE~1,Anzeigetafel~A_TARGET_VIBE~1,Anstoß~A_TARGET_VIBE~1"
Eckball,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Mauer~A_TARGET_VIBE~2,Mittelkreis~A_TARGET_VIBE~3,Freistoß~A_TARGET_VIBE~2,Schmetterball~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~3,Korb~A_TARGET_VIBE~3"
Eckfahne,4,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Anzeigetafel~A_TARGET_VIBE~3,Pfosten~A_TARGET_VIBE~4,Anstoß~A_TARGET_VIBE~3,Nachspielzeit~A_TARGET_VIBE~4,Ticket~A_TARGET_VIBE~3,Qualifikation~A_TARGET_VIBE~3"
Einlauf,3,5,Sport & Freizeit,6,"Tartan~A_TARGET_VIBE~3,Weite~A_TARGET_VIBE~2,Startsignal~A_TARGET_VIBE~2,Wurfkreis~A_TARGET_VIBE~2,Hürde~A_TARGET_VIBE~2,Stoppuhr~A_TARGET_VIBE~3"
Eintritt,2,5,Sport & Freizeit,5,"Kabine~A_TARGET_VIBE~2,Hürde~A_TARGET_VIBE~2,Stehplatz~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2,Rundbahn~A_TARGET_VIBE~2"
Eintrittskarte,2,5,Sport & Freizeit,5,"Stempel~A_TARGET_VIBE~2,Barcode~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Scan~A_TARGET_VIBE~2"
Einwurf,2,5|9,Sport & Freizeit|Gesellschaft & Beruf,5,"Rasen~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Drehkreuz~A_TARGET_VIBE~2,Punktestand~A_TARGET_VIBE~2,Schiedsrichter~A_TARGET_VIBE~2"
Einzelsport,4,5,Sport & Freizeit,6,"Wiederholung~A_TARGET_VIBE~4,Startsignal~A_TARGET_VIBE~3,Ordner~A_TARGET_VIBE~4,Stehplatz~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Reck~A_TARGET_VIBE~3"
Eisbahn,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Frost~A_TARGET_VIBE~3,Helm~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Anlauf~A_TARGET_VIBE~2"
Eishalle,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Helm~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~2,Frost~A_TARGET_VIBE~2,Kufe~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~2,Rodel~A_TARGET_VIBE~2"
Eishockey,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Frost~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~2,Helm~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~3,Piste~A_TARGET_VIBE~3"
Eiskunstlauf,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Frost~A_TARGET_VIBE~3,Helm~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~4,Sturz~A_TARGET_VIBE~4"
Eislaufen,2,5|11,Sport & Freizeit|Wetter & Himmel,5,"Frost~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Kufe~A_TARGET_VIBE~2,Helm~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2"
Eisstock,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Helm~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~3,Frost~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~2,Lift~A_TARGET_VIBE~3"
Eisstockschießen,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Kufe~A_TARGET_VIBE~4,Kälte~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~4,Frost~A_TARGET_VIBE~4,Helm~A_TARGET_VIBE~4,Pulverschnee~A_TARGET_VIBE~4"
Elfmeter,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"KO~A_TARGET_VIBE~2,Mauer~A_TARGET_VIBE~2,Nachspielzeit~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~2,Qualifikation~A_TARGET_VIBE~3"
Ellbogenschützer,4,5|0,Sport & Freizeit|Alltag & Gegenstände,6,"Barren~A_TARGET_VIBE~3,Wiederholung~A_TARGET_VIBE~4,Reck~A_TARGET_VIBE~3,Studio~A_TARGET_VIBE~3,Core~A_TARGET_VIBE~4,Hantel~A_TARGET_VIBE~3"
Energieriegel,3,5,Sport & Freizeit,6,"Staffel~A_TARGET_VIBE~2,Einlass~A_TARGET_VIBE~3,Core~A_TARGET_VIBE~2,Ordner~A_TARGET_VIBE~3,Drehkreuz~A_TARGET_VIBE~3,Sandgrube~A_TARGET_VIBE~2"
Erholung,1,5|12,Sport & Freizeit|Gefühle & Abstraktes,4,"Fanblock~A_TARGET_VIBE~1,Trainer~A_TARGET_VIBE~1,Ordner~A_TARGET_VIBE~1,Satz~A_TARGET_VIBE~1"
Ersatzbank,3,5,Sport & Freizeit,6,"Reck~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2,Stoppuhr~A_TARGET_VIBE~3,Trikot~A_TARGET_VIBE~2,Sandgrube~A_TARGET_VIBE~2"
Ersatzspieler,3,5,Sport & Freizeit,6,"Tribüne~A_TARGET_VIBE~3,Elfmeter~A_TARGET_VIBE~3,Wiederholung~A_TARGET_VIBE~3,Abseits~A_TARGET_VIBE~2,Sandgrube~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~2"
Etappe,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Zwischenzeit~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~3,Atmung~A_TARGET_VIBE~3,Fankurve~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~3"
Fahrrad,1,5|3,Sport & Freizeit|Orte & Reisen,4,"Pedal~A_TARGET_VIBE~1,Sattel~A_TARGET_VIBE~1,Reifen~A_TARGET_VIBE~1,Steigung~A_TARGET_VIBE~1"
Fahrradkette,4,5|3,Sport & Freizeit|Orte & Reisen,6,"Steigung~A_TARGET_VIBE~3,Reifen~A_TARGET_VIBE~4,Sattel~A_TARGET_VIBE~4,Schaltung~A_TARGET_VIBE~4,Pedal~A_TARGET_VIBE~3,Trikot~A_TARGET_VIBE~3"
Fahrradkorb,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Reifen~A_TARGET_VIBE~2,Steigung~A_TARGET_VIBE~2,Sattel~A_TARGET_VIBE~2,Pedal~A_TARGET_VIBE~2,Schaltung~A_TARGET_VIBE~2"
Fahrradreifen,4,5|3,Sport & Freizeit|Orte & Reisen,6,"Pedal~A_TARGET_VIBE~4,Sattel~A_TARGET_VIBE~3,Schaltung~A_TARGET_VIBE~3,Steigung~A_TARGET_VIBE~3,Reifen~A_TARGET_VIBE~3,Kette~A_TARGET_VIBE~3"
Fahrradständer,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Schaltung~A_TARGET_VIBE~2,Reifen~A_TARGET_VIBE~3,Steigung~A_TARGET_VIBE~3,Sattel~A_TARGET_VIBE~3,Pedal~A_TARGET_VIBE~2,Schlauch~A_TARGET_VIBE~3"
Fan,2,5,Sport & Freizeit,5,"Trainer~A_TARGET_VIBE~2,Lautsprecher~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Einlass~A_TARGET_VIBE~2,Wiederholung~A_TARGET_VIBE~2"
Fankurve,3,5,Sport & Freizeit,6,"Weite~A_TARGET_VIBE~2,Schiedsrichter~A_TARGET_VIBE~2,Dehnung~A_TARGET_VIBE~3,Ziellinie~A_TARGET_VIBE~2,Konter~A_TARGET_VIBE~3,Matte~A_TARGET_VIBE~2"
Fechten,4,5,Sport & Freizeit,6,"Wurf~A_TARGET_VIBE~4,Ecke~A_TARGET_VIBE~4,Gong~A_TARGET_VIBE~4,Schutz~A_TARGET_VIBE~4,Runde~A_TARGET_VIBE~4,Tritt~A_TARGET_VIBE~4"
Federball,3,5,Sport & Freizeit,6,"Nachspielzeit~A_TARGET_VIBE~2,Shotclock~A_TARGET_VIBE~3,Defense~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~2,Netz~A_TARGET_VIBE~2"
Feldbett,3,5,Sport & Freizeit,6,"Trainer~A_TARGET_VIBE~3,Fanblock~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~3,Anstoß~A_TARGET_VIBE~3,Hürde~A_TARGET_VIBE~2,Stoppuhr~A_TARGET_VIBE~2"
Feldhockey,4,5,Sport & Freizeit,6,"Anstoß~A_TARGET_VIBE~4,Startblock~A_TARGET_VIBE~4,Hürde~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~3,Ticket~A_TARGET_VIBE~3,Atmung~A_TARGET_VIBE~3"
Fernglas,3,5,Sport & Freizeit,6,"Rasen~A_TARGET_VIBE~3,Dehnung~A_TARGET_VIBE~2,Absprung~A_TARGET_VIBE~2,Abseits~A_TARGET_VIBE~2,Körperspannung~A_TARGET_VIBE~2,Ordner~A_TARGET_VIBE~3"
Feuerschale,3,5,Sport & Freizeit,6,"Lautsprecher~A_TARGET_VIBE~3,Körperspannung~A_TARGET_VIBE~2,Auswechslung~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~3,Startblock~A_TARGET_VIBE~3,Drehkreuz~A_TARGET_VIBE~3"
Feuerzeug,1,5,Sport & Freizeit,4,"Mauer~A_TARGET_VIBE~1,Elfmeter~A_TARGET_VIBE~1,Nachspielzeit~A_TARGET_VIBE~1,Freistoß~A_TARGET_VIBE~1"
Finale,2,5|9|12,Sport & Freizeit|Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Spielplan~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2,Punktestand~A_TARGET_VIBE~2"
Fitness,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Puls~A_TARGET_VIBE~2,Trainer~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2,Körperspannung~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2"
Fitnessstudio,3,5|12,Sport & Freizeit|Gefühle & Abstraktes,6,"Körperspannung~A_TARGET_VIBE~3,Reck~A_TARGET_VIBE~2,Hantel~A_TARGET_VIBE~3,Dehnung~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Core~A_TARGET_VIBE~3"
Flipper,2,5,Sport & Freizeit,5,"Stoppuhr~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2,Kabine~A_TARGET_VIBE~2,Freistoß~A_TARGET_VIBE~2,Drehkreuz~A_TARGET_VIBE~2"
Flutlicht,3,5,Sport & Freizeit,6,"Absprung~A_TARGET_VIBE~2,Rasen~A_TARGET_VIBE~2,Startsignal~A_TARGET_VIBE~2,Rundbahn~A_TARGET_VIBE~2,Zwischenzeit~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~2"
Freibad,2,5|3,Sport & Freizeit|Orte & Reisen,5,"Beckenrand~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~2"
Freistoß,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Frost~A_TARGET_VIBE~2,Kufe~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Helm~A_TARGET_VIBE~3,Eis~A_TARGET_VIBE~3"
Freizeit,1,5,Sport & Freizeit,4,"Dehnung~A_TARGET_VIBE~1,Wurfkreis~A_TARGET_VIBE~1,Matte~A_TARGET_VIBE~1,Pfosten~A_TARGET_VIBE~1"
Freizeitbad,2,5|3,Sport & Freizeit|Orte & Reisen,5,"Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2"
Freizeitpark,2,5,Sport & Freizeit,5,"Stoppuhr~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~2"
Fußball,1,5,Sport & Freizeit,4,"Shotclock~A_TARGET_VIBE~1,Schiedsrichter~A_TARGET_VIBE~1,Trikot~A_TARGET_VIBE~1,Fastbreak~A_TARGET_VIBE~1"
Gaskocher,3,5|3|1,Sport & Freizeit|Orte & Reisen|Essen & Trinken,6,"Anzünder~A_TARGET_VIBE~2,Grillgut~A_TARGET_VIBE~3,Proviant~A_TARGET_VIBE~2,Alufolie~A_TARGET_VIBE~2,Knoten~A_TARGET_VIBE~2,Bratwurst~A_TARGET_VIBE~2"
Gefälle,2,5,Sport & Freizeit,5,"Freistoß~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2,Stehplatz~A_TARGET_VIBE~2"
Gelbkarte,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Barcode~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~3,Scan~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~3"
Geräteturnen,4,5,Sport & Freizeit,6,"Konter~A_TARGET_VIBE~4,Matte~A_TARGET_VIBE~4,Freistoß~A_TARGET_VIBE~4,Rasen~A_TARGET_VIBE~4,Mauer~A_TARGET_VIBE~4,Zwischenzeit~A_TARGET_VIBE~3"
Geschicklichkeit,3,5,Sport & Freizeit,6,"Atmung~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~3,Anlauf~A_TARGET_VIBE~2,Körperspannung~A_TARGET_VIBE~3,Konter~A_TARGET_VIBE~2,Stoppuhr~A_TARGET_VIBE~2"
