word,difficulty,genre_ids,genre_names,hint_count,hints
U-Bahn,2,3,Orte & Reisen,6,"Station~A_TARGET_VIBE~2,Unterführung~A_TARGET_VIBE~3,Linie~A_TARGET_VIBE~3,Ansage~A_TARGET_VIBE~3,Bahnsteig~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~3"
Umstieg,2,3,Orte & Reisen,6,"Umsteigen~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~3,Gleiswechsel~A_TARGET_VIBE~3,Fahrplan~A_TARGET_VIBE~2,Anzeige~A_TARGET_VIBE~3,Bahnsteig~A_TARGET_VIBE~2"
Unterkunft,2,3|10,Orte & Reisen|Haushalt & Wohnen,6,"Bettwäsche~A_TARGET_VIBE~3,Rezeption~A_TARGET_VIBE~2,Schlüsselkarte~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Check-out~A_TARGET_VIBE~3,Zimmer~A_TARGET_VIBE~2"
Visum,3,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Formular~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Gebühr~A_TARGET_VIBE~3,Pass~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~3,Eintrag~A_TARGET_VIBE~3"
Wanderweg,2,2|3,Natur & Tiere|Orte & Reisen,6,"Markierung~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Geröll~A_TARGET_VIBE~3,Pfad~A_TARGET_VIBE~2,Schutzhütte~A_TARGET_VIBE~3,Trittsicherheit~A_TARGET_VIBE~3"
Wartehalle,2,3,Orte & Reisen,6,"Sitzbank~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Kiosk~A_TARGET_VIBE~3,Unterführung~A_TARGET_VIBE~3"
Wüste,3,2,Natur & Tiere,7,"Sand~A_TARGET_VIBE~2,Hitze~A_TARGET_VIBE~3,Dünen~A_TARGET_VIBE~3,Durst~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~2,Kamel~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~2"
Zeitverschiebung,3,3|12,Orte & Reisen|Gefühle & Abstraktes,7,"Jetlag~A_TARGET_VIBE~3,Zeitzone~A_TARGET_VIBE~3,Uhr~A_TARGET_VIBE~3,Ortszeit~A_TARGET_VIBE~3,Müdigkeit~A_TARGET_VIBE~3,Umstellen~A_TARGET_VIBE~3,Zeit~B_PART_VIBE~3"
Zelt,2,3|5,Orte & Reisen|Sport & Freizeit,6,"Hering~A_TARGET_VIBE~2,Isomatte~A_TARGET_VIBE~3,Schlafsack~A_TARGET_VIBE~2,Zeltplane~A_TARGET_VIBE~3,Stirnlampe~A_TARGET_VIBE~3,Mücken~A_TARGET_VIBE~2"
Zentrum,1,3,Orte & Reisen,5,"Treffpunkt~A_TARGET_VIBE~2,Marktplatz~A_TARGET_VIBE~2,U-Bahn~A_TARGET_VIBE~2,Schaufenster~A_TARGET_VIBE~2,Rathaus~A_TARGET_VIBE~2"
Ziel,1,12,Gefühle & Abstraktes,5,"Ankunft~A_TARGET_VIBE~2,Route~A_TARGET_VIBE~2,Planung~A_TARGET_VIBE~2,Etappe~A_TARGET_VIBE~2,Endpunkt~A_TARGET_VIBE~2"
Zimmer,1,10,Haushalt & Wohnen,5,"Bett~A_TARGET_VIBE~2,Schrank~A_TARGET_VIBE~2,Schlüsselkarte~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Check-out~A_TARGET_VIBE~2"
Zimmerschlüssel,3,3|10,Orte & Reisen|Haushalt & Wohnen,7,"Schlüsselkarte~A_TARGET_VIBE~2,Rezeption~A_TARGET_VIBE~2,Nummer~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Check-in~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~3,Schlüssel~B_PART_VIBE~3"
Zimmerservice,3,3|10,Orte & Reisen|Haushalt & Wohnen,7,"Tablett~A_TARGET_VIBE~3,Klingel~A_TARGET_VIBE~3,Trinkgeld~A_TARGET_VIBE~3,Menükarte~A_TARGET_VIBE~3,Handtuchwechsel~A_TARGET_VIBE~4,Rezeption~A_TARGET_VIBE~2,Service~B_PART_VIBE~3"
Zoll,3,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Pass~A_TARGET_VIBE~2,Deklaration~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Beamter~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~3,Gebühr~A_TARGET_VIBE~3"
Zollabfertigung,4,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Deklaration~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Formular~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Beamter~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~3"
Zollbeamter,3,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Uniform~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~3,Ausweis~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~3,Beamter~B_PART_VIBE~3"
Zollstelle,4,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Schranke~A_TARGET_VIBE~3,Warteschlange~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~3,Formular~A_TARGET_VIBE~3,Stelle~B_PART_VIBE~4"
Zoo,2,3|5,Orte & Reisen|Sport & Freizeit,6,"Gehege~A_TARGET_VIBE~3,Fernglas~A_TARGET_VIBE~3,Eintritt~A_TARGET_VIBE~2,Plan~A_TARGET_VIBE~2,Fütterung~A_TARGET_VIBE~3,Streichelzoo~A_TARGET_VIBE~3"
Zug,1,3,Orte & Reisen,5,"Gleis~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Waggon~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2"
Zugfahrt,1,3,Orte & Reisen,5,"Abteil~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2"
Zwischenlandung,4,3|12,Orte & Reisen|Gefühle & Abstraktes,7,"Gate~A_TARGET_VIBE~3,Umsteigen~A_TARGET_VIBE~3,Anzeigetafel~A_TARGET_VIBE~3,Terminal~A_TARGET_VIBE~3,Wartebereich~A_TARGET_VIBE~3,Handgepäck~A_TARGET_VIBE~3,Landung~A_TARGET_VIBE~3"
Zwischenstopp,3,3|12,Orte & Reisen|Gefühle & Abstraktes,7,"Pause~A_TARGET_VIBE~3,Umsteigen~A_TARGET_VIBE~2,Wartebereich~A_TARGET_VIBE~3,Route~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2,Abzweig~A_TARGET_VIBE~3,Stopp~B_PART_VIBE~3"
Überführung,3,3|12,Orte & Reisen|Gefühle & Abstraktes,7,"Brücke~A_TARGET_VIBE~3,Rampe~A_TARGET_VIBE~3,Leitplanke~A_TARGET_VIBE~3,Überholen~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~2,Umleitung~A_TARGET_VIBE~3,Führung~A_TARGET_VIBE~2"
Übergepäck,3,3,Orte & Reisen,6,"Waage~A_TARGET_VIBE~3,Gebühr~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Packen~A_TARGET_VIBE~3,Limit~A_TARGET_VIBE~3,Beleg~A_TARGET_VIBE~2"
Übernachtung,2,3|10,Orte & Reisen|Haushalt & Wohnen,6,"Bettwäsche~A_TARGET_VIBE~3,Check-in~A_TARGET_VIBE~2,Rezeption~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Weckruf~A_TARGET_VIBE~3,Schlüsselkarte~A_TARGET_VIBE~2"
Abfahrt,2,3,Orte & Reisen,6,"Fahrplan~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2,Gleis~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2"
Abfertigung,4,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Schalter~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~3,Scanner~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~2,Wartemarke~A_TARGET_VIBE~4,Gebühr~A_TARGET_VIBE~4"
Abflug,3,3,Orte & Reisen,6,"Check-in~A_TARGET_VIBE~3,Gate~A_TARGET_VIBE~3,Terminal~A_TARGET_VIBE~2,Boarding~A_TARGET_VIBE~2,Handgepäck~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2"
Abflughalle,3,3,Orte & Reisen,7,"Gate~A_TARGET_VIBE~3,Wartebereich~A_TARGET_VIBE~3,Rollkoffer~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Sicherheitskontrolle~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2,Halle~B_PART_VIBE~2"
Abflugtafel,3,3,Orte & Reisen,7,"Anzeigetafel~A_TARGET_VIBE~3,Blinken~A_TARGET_VIBE~3,Zeile~A_TARGET_VIBE~2,Gate~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Tafel~B_PART_VIBE~2"
Abkürzung,3,12,Gefühle & Abstraktes,6,"Kürzel~A_TARGET_VIBE~3,Akronym~A_TARGET_VIBE~3,Initialen~A_TARGET_VIBE~2,Buchstaben~A_TARGET_VIBE~2,Punkt~A_TARGET_VIBE~2,Großschrift~A_TARGET_VIBE~2"
Abreise,2,3,Orte & Reisen,6,"Packliste~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Koffer~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2,Wecker~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2"
Abteil,3,3,Orte & Reisen,6,"Waggon~A_TARGET_VIBE~3,Sitzplatz~A_TARGET_VIBE~3,Fensterplatz~A_TARGET_VIBE~2,Gang~A_TARGET_VIBE~2,Reservierung~A_TARGET_VIBE~2,Gepäckablage~A_TARGET_VIBE~2"
Adapter,3,0|6,Alltag & Gegenstände|Technik & Digitales,6,"Steckdose~A_TARGET_VIBE~3,Stecker~A_TARGET_VIBE~3,USB~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2,Spannung~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2"
Allee,3,3,Orte & Reisen,6,"Platanen~A_TARGET_VIBE~3,Kastanie~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~2,Mittelstreifen~A_TARGET_VIBE~2,Spaziergang~A_TARGET_VIBE~2"
Altbauviertel,4,3|4,Orte & Reisen|Kultur & Kunst,6,"Stuck~A_TARGET_VIBE~3,Dielen~A_TARGET_VIBE~3,Treppenhaus~A_TARGET_VIBE~2,Hinterhof~A_TARGET_VIBE~2,Kiez~A_TARGET_VIBE~4,Fassade~A_TARGET_VIBE~4"
Altstadt,3,3|4,Orte & Reisen|Kultur & Kunst,6,"Pflaster~A_TARGET_VIBE~3,Gasse~A_TARGET_VIBE~3,Marktplatz~A_TARGET_VIBE~2,Fachwerk~A_TARGET_VIBE~2,Kirchturm~A_TARGET_VIBE~2,Souvenir~A_TARGET_VIBE~2"
Ankerplatz,4,3,Orte & Reisen,7,"Bucht~A_TARGET_VIBE~3,Mole~A_TARGET_VIBE~3,Tauwerk~A_TARGET_VIBE~2,Seegang~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~4,Kapitän~A_TARGET_VIBE~4,Platz~B_PART_VIBE~3"
Ankunft,2,3,Orte & Reisen,6,"Gate~A_TARGET_VIBE~2,Gepäckband~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Wartebereich~A_TARGET_VIBE~2,Abholung~A_TARGET_VIBE~2,Terminal~A_TARGET_VIBE~2"
Ankunftshalle,3,3,Orte & Reisen,7,"Gepäckband~A_TARGET_VIBE~3,Abholung~A_TARGET_VIBE~3,Rollkoffer~A_TARGET_VIBE~2,Ausgang~A_TARGET_VIBE~2,Wartebereich~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Halle~B_PART_VIBE~2"
Ankunftstafel,3,3,Orte & Reisen,7,"Anzeigetafel~A_TARGET_VIBE~3,Blinken~A_TARGET_VIBE~3,Zeile~A_TARGET_VIBE~2,Ausgang~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Tafel~B_PART_VIBE~2"
Anlegestelle,4,3,Orte & Reisen,6,"Steg~A_TARGET_VIBE~3,Poller~A_TARGET_VIBE~3,Tauwerk~A_TARGET_VIBE~2,Fähre~A_TARGET_VIBE~2,Wellen~A_TARGET_VIBE~4,Salzluft~A_TARGET_VIBE~4"
Anreise,2,3,Orte & Reisen,6,"Packliste~A_TARGET_VIBE~2,Route~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2,Unterkunft~A_TARGET_VIBE~2,Wecker~A_TARGET_VIBE~2,Vorfreude~A_TARGET_VIBE~2"
Ansage,2,3,Orte & Reisen,6,"Durchsage~A_TARGET_VIBE~2,Lautsprecher~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2,Signalton~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2,Stimme~A_TARGET_VIBE~2"
Anschluss,3,3,Orte & Reisen,6,"Umsteigen~A_TARGET_VIBE~3,Gleiswechsel~A_TARGET_VIBE~3,Verspätung~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Sprint~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2"
Anzeigetafel,3,3|6,Orte & Reisen|Technik & Digitales,6,"Verspätung~A_TARGET_VIBE~3,Gleis~A_TARGET_VIBE~3,Gate~A_TARGET_VIBE~2,Blinken~A_TARGET_VIBE~2,Zeile~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2"
Archipel,4,2|3,Natur & Tiere|Orte & Reisen,6,"Fähre~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~2,Riff~A_TARGET_VIBE~2,Bucht~A_TARGET_VIBE~4,Salzluft~A_TARGET_VIBE~4"
Atlas,3,3,Orte & Reisen,6,"Kartenblatt~A_TARGET_VIBE~3,Maßstab~A_TARGET_VIBE~3,Register~A_TARGET_VIBE~2,Legende~A_TARGET_VIBE~2,Koordinaten~A_TARGET_VIBE~2,Falten~A_TARGET_VIBE~2"
Atoll,4,2|3,Natur & Tiere|Orte & Reisen,6,"Lagune~A_TARGET_VIBE~3,Koralle~A_TARGET_VIBE~3,Riff~A_TARGET_VIBE~2,Schnorchel~A_TARGET_VIBE~2,Sandbank~A_TARGET_VIBE~4,Türkis~A_TARGET_VIBE~4"
Attraktion,3,3|5,Orte & Reisen|Sport & Freizeit,6,"Eintritt~A_TARGET_VIBE~3,Warteschlange~A_TARGET_VIBE~3,Souvenir~A_TARGET_VIBE~2,Fotostopp~A_TARGET_VIBE~2,Prospekt~A_TARGET_VIBE~2,Publikum~A_TARGET_VIBE~2"
Aufzug,3,3,Orte & Reisen,6,"Etage~A_TARGET_VIBE~3,Kabine~A_TARGET_VIBE~3,Knopf~A_TARGET_VIBE~2,Schacht~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2"
Ausfahrt,3,3,Orte & Reisen,6,"Blinker~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Schild~A_TARGET_VIBE~2,Leitplanke~A_TARGET_VIBE~2,Rastplatz~A_TARGET_VIBE~2,Umleitung~A_TARGET_VIBE~2"
Ausflug,2,3|5,Orte & Reisen|Sport & Freizeit,6,"Rucksack~A_TARGET_VIBE~2,Picknick~A_TARGET_VIBE~2,Fotostopp~A_TARGET_VIBE~2,Route~A_TARGET_VIBE~2,Tageskarte~A_TARGET_VIBE~2,Aussicht~A_TARGET_VIBE~2"
Ausgang,3,3,Orte & Reisen,6,"Piktogramm~A_TARGET_VIBE~3,Drehtür~A_TARGET_VIBE~3,Schild~A_TARGET_VIBE~2,Treppe~A_TARGET_VIBE~2,Vorplatz~A_TARGET_VIBE~2,Fluchtweg~A_TARGET_VIBE~2"
Ausland,2,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Grenze~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Währung~A_TARGET_VIBE~2,Roaming~A_TARGET_VIBE~2,Steckdose~A_TARGET_VIBE~2,Sprache~A_TARGET_VIBE~2"
Ausreise,2,3,Orte & Reisen,6,"Grenze~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~2,Wartezeit~A_TARGET_VIBE~2"
Aussicht,2,3,Orte & Reisen,6,"Panorama~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2,Fotostopp~A_TARGET_VIBE~2,Gipfel~A_TARGET_VIBE~2,Fernglas~A_TARGET_VIBE~2"
Aussichtsplattform,3,3,Orte & Reisen,6,"Geländer~A_TARGET_VIBE~3,Panorama~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~2,Fotostopp~A_TARGET_VIBE~2,Abgrund~A_TARGET_VIBE~2,Treppe~A_TARGET_VIBE~2"
Aussichtspunkt,3,3,Orte & Reisen,6,"Panorama~A_TARGET_VIBE~3,Fotostopp~A_TARGET_VIBE~3,Weite~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~2,Geländer~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2"
Aussichtsturm,3,3,Orte & Reisen,6,"Panorama~A_TARGET_VIBE~3,Treppe~A_TARGET_VIBE~3,Geländer~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2"
Ausweis,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Foto~A_TARGET_VIBE~3,Nummer~A_TARGET_VIBE~3,Behörde~A_TARGET_VIBE~2,Scanner~A_TARGET_VIBE~2,Unterschrift~A_TARGET_VIBE~2,Laminate~A_TARGET_VIBE~2"
Auto,3,3,Orte & Reisen,6,"Schlüssel~A_TARGET_VIBE~3,Tank~A_TARGET_VIBE~3,Kofferraum~A_TARGET_VIBE~2,Blinker~A_TARGET_VIBE~2,Sitz~A_TARGET_VIBE~2,Radio~A_TARGET_VIBE~2"
Autobahn,3,3,Orte & Reisen,6,"Rastplatz~A_TARGET_VIBE~3,Ausfahrt~A_TARGET_VIBE~3,Leitplanke~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2,Stau~A_TARGET_VIBE~2,Tempo~A_TARGET_VIBE~2"
Autovermietung,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Schalter~A_TARGET_VIBE~3,Reservierung~A_TARGET_VIBE~3,Kaution~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Versicherung~A_TARGET_VIBE~2,Rückgabe~A_TARGET_VIBE~2"
Bach,3,2,Natur & Tiere,6,"Ufer~A_TARGET_VIBE~3,Steine~A_TARGET_VIBE~3,Moos~A_TARGET_VIBE~2,Plätschern~A_TARGET_VIBE~2,Brücke~A_TARGET_VIBE~2,Wanderweg~A_TARGET_VIBE~2"
Badehose,3,0|3,Alltag & Gegenstände|Orte & Reisen,6,"Chlor~A_TARGET_VIBE~3,Umkleide~A_TARGET_VIBE~3,Handtuch~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2,Sonnencreme~A_TARGET_VIBE~2,Schnelltrocknen~A_TARGET_VIBE~2"
Badeort,3,3,Orte & Reisen,6,"Strandkorb~A_TARGET_VIBE~3,Promenade~A_TARGET_VIBE~3,Salzluft~A_TARGET_VIBE~2,Souvenir~A_TARGET_VIBE~2,Eisdiele~A_TARGET_VIBE~2,Brandung~A_TARGET_VIBE~2"
Bahndamm,3,3,Orte & Reisen,6,"Schotter~A_TARGET_VIBE~3,Gleis~A_TARGET_VIBE~3,Böschung~A_TARGET_VIBE~2,Signal~A_TARGET_VIBE~2,Zaun~A_TARGET_VIBE~2,Lärm~A_TARGET_VIBE~2"
Bahnhof,3,3,Orte & Reisen,6,"Gleis~A_TARGET_VIBE~3,Bahnsteig~A_TARGET_VIBE~3,Fahrplan~A_TARGET_VIBE~2,Unterführung~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2"
Bahnhofsgebäude,3,3,Orte & Reisen,6,"Schalter~A_TARGET_VIBE~3,Wartehalle~A_TARGET_VIBE~3,Unterführung~A_TARGET_VIBE~2,Kiosk~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2,Gepäckschließfach~A_TARGET_VIBE~2"
Bahnhofshalle,3,3,Orte & Reisen,7,"Wartehalle~A_TARGET_VIBE~3,Durchsage~A_TARGET_VIBE~3,Anzeigetafel~A_TARGET_VIBE~2,Sitzbank~A_TARGET_VIBE~2,Kiosk~A_TARGET_VIBE~2,Menschenmenge~A_TARGET_VIBE~2,Halle~B_PART_VIBE~2"
Bahnsteig,3,3,Orte & Reisen,6,"Gleiskante~A_TARGET_VIBE~3,Durchsage~A_TARGET_VIBE~3,Anzeigetafel~A_TARGET_VIBE~2,Waggon~A_TARGET_VIBE~2,Unterführung~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2"
Bahnübergang,3,3,Orte & Reisen,6,"Schranke~A_TARGET_VIBE~3,Blinklicht~A_TARGET_VIBE~3,Signalton~A_TARGET_VIBE~2,Gleis~A_TARGET_VIBE~2,Warten~A_TARGET_VIBE~2,Zug~A_TARGET_VIBE~2"
Bargeld,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Münzen~A_TARGET_VIBE~3,Geldbörse~A_TARGET_VIBE~3,Wechselgeld~A_TARGET_VIBE~2,Kassenbon~A_TARGET_VIBE~2,Kleingeld~A_TARGET_VIBE~2,Schein~A_TARGET_VIBE~2"
Basar,3,1|3,Essen & Trinken|Orte & Reisen,6,"Feilschen~A_TARGET_VIBE~3,Stände~A_TARGET_VIBE~3,Gewürze~A_TARGET_VIBE~2,Teppich~A_TARGET_VIBE~2,Souvenir~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2"
Bauernhof,3,2, Natur & Tiere,6,"Traktor~A_TARGET_VIBE~3,Stall~A_TARGET_VIBE~3,Heu~A_TARGET_VIBE~2,Scheune~A_TARGET_VIBE~2,Gummistiefel~A_TARGET_VIBE~2,Melken~A_TARGET_VIBE~2"
Baustelle,3,3,Orte & Reisen,6,"Absperrung~A_TARGET_VIBE~3,Bagger~A_TARGET_VIBE~3,Warnschild~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Umleitung~A_TARGET_VIBE~2,Lärm~A_TARGET_VIBE~2"
Beifahrer,3,3,Orte & Reisen,6,"Navi~A_TARGET_VIBE~3,Anschnallen~A_TARGET_VIBE~3,Beifahrersitz~A_TARGET_VIBE~2,Playlist~A_TARGET_VIBE~2,Fenster~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2"
Berg,3,2|3,Natur & Tiere|Orte & Reisen,6,"Gipfel~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~3,Panorama~A_TARGET_VIBE~2,Fels~A_TARGET_VIBE~2,Steig~A_TARGET_VIBE~2,Wetterumschwung~A_TARGET_VIBE~2"
Bergbahn,3,2|3|5,Natur & Tiere|Orte & Reisen|Sport & Freizeit,6,"Gondel~A_TARGET_VIBE~3,Station~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~2,Talstation~A_TARGET_VIBE~2,Bergstation~A_TARGET_VIBE~2,Seil~A_TARGET_VIBE~2"
Berghütte,3,2|3|5,Natur & Tiere|Orte & Reisen|Sport & Freizeit,6,"Schlafsack~A_TARGET_VIBE~3,Holzofen~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Wetterumschwung~A_TARGET_VIBE~2,Stockbett~A_TARGET_VIBE~2"
Bergkamm,4,2|3,Natur & Tiere|Orte & Reisen,6,"Grat~A_TARGET_VIBE~3,Panorama~A_TARGET_VIBE~3,Windböe~A_TARGET_VIBE~2,Fels~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~4,Abgrund~A_TARGET_VIBE~4"
Bergtour,2,2|3|5,Natur & Tiere|Orte & Reisen|Sport & Freizeit,6,"Rucksack~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~2,Trittsicherheit~A_TARGET_VIBE~2,Gipfelkreuz~A_TARGET_VIBE~2,Wanderweg~A_TARGET_VIBE~2,Schutzhütte~A_TARGET_VIBE~2"
Besichtigung,2,3|5,Orte & Reisen|Sport & Freizeit,6,"Führung~A_TARGET_VIBE~2,Eintritt~A_TARGET_VIBE~2,Audioguide~A_TARGET_VIBE~2,Fotostopp~A_TARGET_VIBE~2,Warteschlange~A_TARGET_VIBE~2,Prospekt~A_TARGET_VIBE~2"
Bezirk,2,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Postleitzahl~A_TARGET_VIBE~2,Grenzlinie~A_TARGET_VIBE~2,Rathaus~A_TARGET_VIBE~2,Kiez~A_TARGET_VIBE~2,Haltestelle~A_TARGET_VIBE~2,Verwaltung~A_TARGET_VIBE~2"
Bibliothek,2,3|4,Orte & Reisen|Kultur & Kunst,6,"Regal~A_TARGET_VIBE~2,Leihfrist~A_TARGET_VIBE~2,Ausweis~A_TARGET_VIBE~2,Lesesaal~A_TARGET_VIBE~2,Katalog~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2"
Biergarten,3,1|3,Essen & Trinken|Orte & Reisen,6,"Maßkrug~A_TARGET_VIBE~3,Bierbank~A_TARGET_VIBE~3,Kastanie~A_TARGET_VIBE~2,Brezel~A_TARGET_VIBE~2,Schaum~A_TARGET_VIBE~2,Zapfhahn~A_TARGET_VIBE~2"
Binnensee,3,2|3,Natur & Tiere|Orte & Reisen,6,"Ufer~A_TARGET_VIBE~3,Schilf~A_TARGET_VIBE~3,Steg~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Angeln~A_TARGET_VIBE~2,Wellen~A_TARGET_VIBE~2"
Boot,1,3,Orte & Reisen,6,"Anker~A_TARGET_VIBE~2,Steg~A_TARGET_VIBE~2,Wellen~A_TARGET_VIBE~2,Rettungsweste~A_TARGET_VIBE~2,Motor~A_TARGET_VIBE~2,Ufer~A_TARGET_VIBE~2"
Bootsfahrt,1,3|5,Orte & Reisen|Sport & Freizeit,6,"Steg~A_TARGET_VIBE~2,Rettungsweste~A_TARGET_VIBE~2,Wellen~A_TARGET_VIBE~2,Ufer~A_TARGET_VIBE~2,Kapitän~A_TARGET_VIBE~2,Fahrtwind~A_TARGET_VIBE~2"
Bordkarte,4,3,Orte & Reisen,6,"Barcode~A_TARGET_VIBE~3,Gate~A_TARGET_VIBE~3,Boarding~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2,Handgepäck~A_TARGET_VIBE~4,Durchsage~A_TARGET_VIBE~4"
